source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title;building_type;year_built;rent;finish_status;ownership;heating;elevator;ad_id;external_id
otodom;Zapytaj o cenę;;64.64;3;5/11;pierwotny;Nie;"<ul><li>3-pokojowe mieszkanie<strong> numer 172</strong>  na 5. piętrze w Inwestycji Osiedle Złota Oksza Dewelopera Profbud</li><li>Park Hassów (12 minut spacerem)</li><li>Przystanek autobusowy (2 minuty spacerem)</li><li>Stacja SKM ""Warszawa Ursus-Niedźwiadek"" (9 minut spacerem)</li><li>Biedronka (3 minuty spacerem)</li><li>Centrum outletowe (7 minut samochodem)</li></ul><br/><strong>Osiedle Złota Oksza - poznaj inwestycję</strong><br/><p><strong>Osiedle Złota Oksza </strong>to pięcioklatkowy budynek, który jest kondygnacyjnie zróżnicowany. Najniższe warstwy liczą 4 piętra, natomiast najwyższe osiągają 11 pięter. Architektura niższej części idealnie komponuje się z okoliczną zabudową, a cały projekt tworzy swój własny, niepowtarzalny charakter. W inwestycji zaprojektowano 280 mieszkań o powierzchni od 27 do 102 mkw., wśród których są obiekty jednopokojowe, dwupokojowe, trzypokojowe, czteropokojowe i pięciopokojowe. Wszystkie lokale posiadać będą <strong>balkon</strong>, a te na piątym piętrze zyskają przestrzeń, dzięki<strong> tarasom</strong>. Na ostatniej kondygnacji przewidziano wyjątkowe mieszkania o niesamowitym <strong>widoku na panoramę miasta</strong>. W budynku zaplanowano <strong>dwupoziomową, wielostanowiskową halę garażową</strong>, boksy rowerowe oraz<strong> komórki lokatorskie </strong>do dyspozycji mieszkańców. Osiedle zostanie estetycznie zaaranżowane – nie zabraknie tu zieleni, małej architektury czy placu zabaw dla dzieci.</p><br/><strong>Osiedle Złota Oksza - lokalizacja</strong><br/><br/>Niedźwiadek, ul. Zagłoby<br/><ul><li>11,0 km do centrum</li><li>3 min. spacerem do przystanku autobusowego</li><li>10 min. spacerem do stacji kolejowej</li><li>10 min. spacerem do stacji SKM</li><li>dojazd do centrum: 9 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Weterynarz (136 m, 2 minuty spacerem)</li><li>Przystanek autobusowy (172 m, 3 minuty spacerem)</li><li>Przedszkole (194 m, 3 minuty spacerem)</li><li>Sklep: Biedronka (222 m, 3 minuty spacerem)</li><li>Piekarnia (337 m, 5 minut spacerem)</li><li>Restauracja (422 m, 6 minut spacerem)</li><li>Poczta (422 m, 6 minut spacerem)</li><li>Apteka (602 m, 8 minut spacerem)</li><li>Siłownia (691 m, 9 minut spacerem)</li><li>Stacja kolejowa (735 m, 10 minut spacerem)</li><li>Stacja SKM (735 m, 10 minut spacerem)</li><li>Szkoła Podstawowa (774 m, 10 minut spacerem)</li><li>Basen (900 m, 11 minut spacerem)</li><li>Park (994 m, 13 minut spacerem)</li></ul><br/>";ursus;2025-01-14;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-64m2-taras-bez-prowizji-ID4um01;3-pokojowe mieszkanie 64m2 + taras Bez Prowizji;;2024;;to_completion;full_ownership;;Nie;66339753;0d17de6f-a187-46a7-b132-1b1b5fdbdf1a
otodom;799000;16560;48.25;2;2/4;wtórny;Nie;300 m od <strong>Placu Hallera !!!,</strong><br> 5<strong> minut do Metra i dworca Wileńska, 2 pokoje z balkonem, 3,60 m wysokości, antresola !!!</strong><br> Kamienica pięknie odnowiona z 1939 roku, klatka schodowa przed remontem, 2 piętro bez windy <br>Na sprzedaż wyjątkowe, dwupokojowe mieszkanie o powierzchni<strong> 48,25</strong> <strong>m²</strong>, zlokalizowane na 2. piętrze zabytkowej, przedwojennej kamienicy przy <strong>ul. Inżynierskiej 10</strong> na klimatycznej Pradze-Północ.<br>Lokal zachwyca nie tylko swoim rozkładem, ale i unikatową wysokością - aż <strong>3,60 m</strong> - co daje poczucie dodatkowej przestrzeni i komfortu.<br> W skład mieszkania wchodzą:<br>- Dwa pokoje, w tym jeden z antresolą,<br>- Przestronna kuchnia połączona z jadalnią,<br>- Łazienka z prysznicem i podgrzewaną podłogą,<br>- Korytarz z szafą wnękową,<br>- Balkon z widokiem na cichą uliczkę.<br>Na podłogach w pokojach zachował się oryginalny parkiet, w jadalni znajdują się panele, a w pozostałych pomieszczeniach - terakota. Ogrzewanie miejskie <br>Czynsz 600 zł <br>Cena sprzedaży 799 000 zł <br>Metraż 48,25 m2 <br>Pełna własność KW. <br>Do mieszkania przynależy piwnica. Budynek jest bezpieczny - zamykany na bramę i domofon, objęty monitoringiem.<br>Lokalizacja zapewnia doskonałą komunikację - zaledwie 400 metrów do stacji drugiej linii metra, a także szybki dostęp do Starówki i Centrum (tylko 3 przystanki tramwajem).<br>W najbliższej okolicy znajduje się pełna infrastruktura: sklepy, przystanki, galeria, klub, plac zabaw, apteka, kawiarnia, bazarek (do 100 m), a w promieniu 400 m - centrum handlowe, park, dworzec kolejowy i poczta.<br>Zapraszamy do oglądania tych i innych nieruchomości w okolicy Placu Hallera <br>505 191 286<br><br>,,Właścicielem niniejszego ogłoszenia oraz jego elementów jest Uno Properties Sp. z o.o. lub podmioty współpracujące. Wszelkie prawa zastrzeżone. Zabrania się kopiowania, rozpowszechniania oraz wykorzystywania tych materiałów w sposób wykraczający poza dozwolony użytek określony w ustawie z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24, poz. 83 z późn. zm.) bez uprzedniej, pisemnej zgody Uno Properties Sp. z o.o. lub jej partnerów. Naruszenie tych zasad może skutkować odpowiedzialnością cywilną i karną.<br><br>Ponadto, niniejsze materiały stanowią tajemnicę przedsiębiorstwa Uno Properties Sp. z o.o. oraz jej partnerów w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.).<br> Informacje zawarte w ogłoszeniu mają charakter wyłącznie informacyjny i nie stanowią oferty w rozumieniu Kodeksu Cywilnego.'';praga-północ;2025-04-12;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-kamienica-1939-3-6m-wys-ID4wWTt;2 pokoje, balkon, kamienica 1939 ! 3,6m wys.;;1939;600;to_completion;full_ownership;;Nie;66716059;3f165b6c-35c9-4888-977a-4da8fd2bb94c
otodom;Zapytaj o cenę;;45.92;3;parter/2;pierwotny;Nie;<ul><li>3-pokojowe mieszkanie<strong> numer B.P0.09</strong>  na parterze w Inwestycji Mirabelki 5 Dewelopera Totalbud</li><li>Trasa rowerowa wzdłuż Kanału Żerańskiego (8 minut rowerem)</li><li>Lasy Mareckie (10 minut samochodem)</li><li>Przystanek autobusowy (2 minuty spacerem)</li><li>Biedronka (10 minut spacerem), Lidl (3 minuty samochodem)</li><li>CH M1 Marki, IKEA (9 minut samochodem)</li><li>CH Atrium Targówek, Multikino (10 minut samochodem)</li></ul><br/><strong>Mirabelki 5 - poznaj inwestycję</strong><br/><p><strong>Osiedle Mirabelki 5</strong> to kameralny projekt na warszawskiej Białołęce, który wyróżnia się ekologicznymi rozwiązaniami oraz wyjątkowym komfortem życia. <strong>Kameralna, dwupiętrowa zabudowa</strong> zapewnia spokój i prywatność mieszkańcom, a zastosowanie najwyższej jakości materiałów budowlanych gwarantuje trwałość, estetykę i bezpieczeństwo na lata.</p><p>Inwestycja została wyposażona w nowoczesne <strong>instalacje ekologiczne</strong>: panele fotowoltaiczne, pompy ciepła oraz innowacyjny system recyklingu wody deszczowej, co znacząco zmniejsza koszty użytkowania mieszkań oraz ogranicza wpływ na środowisko naturalne.</p><p>Doskonała lokalizacja Mirabelki 5 to kolejny atut projektu – zaledwie 140 metrów od osiedla znajduje się przystanek komunikacji miejskiej Berensona 01, skąd w ciągu zaledwie 10 minut można dotrzeć do stacji <strong>metra Bródno</strong>.</p><p>Do mieszkań można dodatkowo nabyć miejsca postojowe w cenie 35 000 zł lub 45 000 zł oraz komórki lokatorskie w cenie około 5 000 zł za m².</p><br/><strong>Mirabelki 5 - lokalizacja</strong><br/><br/>Brzeziny, ul. Mirabelki 5<br/><ul><li>10,6 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>8 min. samochodem do przystanku tramwajowego</li><li>dojazd do centrum: 10 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (143 m, 2 minuty spacerem)</li><li>Przedszkole (236 m, 4 minuty spacerem)</li><li>Weterynarz (283 m, 4 minuty spacerem)</li><li>Apteka (486 m, 7 minut spacerem)</li><li>Poczta (633 m, 9 minut spacerem)</li><li>Piekarnia (692 m, 10 minut spacerem)</li><li>Sklep: Biedronka (695 m, 10 minut spacerem)</li><li>Siłownia (739 m, 11 minut spacerem)</li></ul><br/>;białołęka;2025-01-13;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-45m2-ogrodek-bez-prowizji-ID4ugQM;3-pokojowe mieszkanie 45m2 + ogródek Bez Prowizji;;2026;;to_completion;full_ownership;;Nie;66319960;f53195ec-a5be-44b2-993f-e95af7b1b558
otodom;779000;13923;55.95;3;2/4;wtórny;Nie;Na sprzedaż przestronne i funkcjonalne <strong>mieszkanie trzypokojowe</strong> z oddzielną, widną kuchnią, usytuowane na 2. piętrze budynku z balkonem, przy <strong>ul. Żwirki i Wigury.</strong> Idealne dla rodziny z dziećmi lub jako inwestycja - w pobliżu znajdują się liczne uczelnie oraz Szpital Banacha.<br><br>Mieszkanie o powierzchni 55,95 m2, dwustronne, z bardzo korzystnym układem pomieszczeń. Brak ścian nośnych umożliwia swobodną aranżację przestrzeni - istnieje możliwość przeniesienia kuchni do salonu i stworzenia otwartego układu. <strong>Dla osób zainteresowanych oferujemy </strong>bezpłatną konsultację z naszym projektantem wnętrz oraz możliwość wyceny prac remontowych i wsparcia przy remoncie.<br><br>Szczegóły mieszkania:<br>- Salon: 16,8 m2<br><br>- Pokój: 9 m2<br><br>- Pokój: 10 m2<br><br>- Kuchnia: 8 m2<br><br>- Korytarz: 5 m2 (kompaktowy, co pozwala na maksymalne wykorzystanie powierzchni mieszkalnej)<br><br>Stan mieszkania: do odświeżenia lub remontu. Na podłogach zadbany parkiet we wszystkich pokojach. Mieszkanie bardzo zadbane!.<br><br><strong>Dodatkowe informacje:</strong><br>- Księga wieczysta założona<br>- Zarządzane przez Spółdzielnię WSM<br>- Budynek po termoizolacji i wymianie pionów<br>- Zadbane klatki schodowe<br>- Do mieszkania przynależy piwnica<br>- Możliwość miejsca parkingowego za zamykanym osiedlowym szlabanem<br><strong>Lokalizacja:</strong><br>- Doskonała komunikacja - szybki dojazd do centrum i innych dzielnic<br>- Blisko uczelni (np. Uniwersytet Medyczny, Politechnika Warszawska)<br>- W pobliżu Szpital Banacha<br>- W sąsiedztwie liczne punkty usługowe, sklepy, tereny zielone<br><br>Zapraszamy do kontaktu i umówienia prezentacji. Zadzwoń i dowiedz się więcej!<br><br>,,Właścicielem niniejszego ogłoszenia oraz jego elementów jest Uno Properties Sp. z o.o. lub podmioty współpracujące. Wszelkie prawa zastrzeżone. Zabrania się kopiowania, rozpowszechniania oraz wykorzystywania tych materiałów w sposób wykraczający poza dozwolony użytek określony w ustawie z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24, poz. 83 z późn. zm.) bez uprzedniej, pisemnej zgody Uno Properties Sp. z o.o. lub jej partnerów. Naruszenie tych zasad może skutkować odpowiedzialnością cywilną i karną.<br><br>Ponadto, niniejsze materiały stanowią tajemnicę przedsiębiorstwa Uno Properties Sp. z o.o. oraz jej partnerów w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.).<br> Informacje zawarte w ogłoszeniu mają charakter wyłącznie informacyjny i nie stanowią oferty w rozumieniu Kodeksu Cywilnego.'';ochota;2025-05-14;https://www.otodom.pl/pl/oferta/3-pokoje-zwirki-i-wigury-56-m2-2-pietro-ID4vocn;3 pokoje Żwirki i Wigury, 56 m2, 2 piętro;;1966;600;ready_to_use;full_ownership;;Nie;66824863;c0b7c5ff-7fc6-46e0-a5ec-f9e1bb3645f8
otodom;Zapytaj o cenę;;39.45;2;parter/6;pierwotny;Nie;"<ul><li>2-pokojowe mieszkanie<strong> numer D-A002</strong>  na parterze w budynku A w Inwestycji Warszawski Świt VI Dewelopera Home Invest</li><li>Park Bródnowski (12 minut spacerem)</li><li>Przystanek autobusowy (3 minuty spacerem)</li><li>Stacja SKM ""Warszawa Toruńska"" (12 minut spacerem)</li><li>Stacja metra ""Bródno"" (15 minut spacerem)</li><li>Biedronka (3 minuty spacerem)</li><li>CH Atrium Targówek, Multikino (6 minut samochodem)</li><li>Wjazd na Trasę Toruńską (4 minuty samochodem)</li></ul><br/><strong>Warszawski Świt VI - poznaj inwestycję</strong><br/><p><strong>Inwestycja Warszawski Świt VI </strong>to kontynuacja popularnego i cenionego osiedla zlokalizowanego na terenie Targówka. To miejsce charakteryzuje się<strong> doskonałą infrastrukturą komunikacyjną</strong> – w okolicy znajdują się przystanki autobusowe, stacja SKM oraz stacja metra, dzięki czemu dojazd do centrum miasta oraz innych kluczowych punktów nie zajmuje dłużej niż kwadrans. Dodatkowym atutem są liczne sklepy, punkty usługowe oraz piękne<strong> tereny rekreacyjne</strong>, takie jak Park Bródnowski, które są łatwo dostępne dla mieszkańców.</p><p>Szósty etap inwestycji obejmuje łącznie 123 mieszkania, oferujące <strong>funkcjonalne układy 1-, 2- i 3-pokojowe</strong>, o powierzchniach od 29 do 58 mkw. W ofercie znajdują się lokale wyposażone w <strong>balkony oraz zielone ogródki </strong>na parterze, zapewniające mieszkańcom dodatkową przestrzeń do wypoczynku i relaksu. Dodatkowo deweloper przygotował też wewnętrzne i zewnętrzne <strong>miejsca postojowe, komórki lokatorskie</strong> oraz miejsce na jednoślady. Inwestycja Warszawski Świt VI to doskonałe miejsce dla osób szukających wygodnego i komfortowego mieszkania w dobrze skomunikowanej i atrakcyjnej okolicy.</p><br/><strong>Warszawski Świt VI - lokalizacja</strong><br/><br/>Targówek, ul. Warszawski Świt<br/><ul><li>6,4 km do centrum</li><li>5 min. spacerem do przystanku autobusowego</li><li>11 min. spacerem do przystanku tramwajowego</li><li>6 min. samochodem do stacji metra</li><li>dojazd do centrum: 13 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Weterynarz (146 m, 2 minuty spacerem)</li><li>Sklep: Biedronka (289 m, 4 minuty spacerem)</li><li>Lekarz (289 m, 4 minuty spacerem)</li><li>Apteka (289 m, 4 minuty spacerem)</li><li>Piekarnia (303 m, 4 minuty spacerem)</li><li>Przystanek autobusowy (347 m, 5 minut spacerem)</li><li>Szkoła Podstawowa (467 m, 6 minut spacerem)</li><li>Przedszkole (576 m, 8 minut spacerem)</li><li>Restauracja (590 m, 8 minut spacerem)</li><li>Przystanek tramwajowy (842 m, 11 minut spacerem)</li><li>Siłownia (930 m, 12 minut spacerem)</li></ul><br/>";targówek;2025-01-14;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-ogrodek-ID4ulTK;2-pokojowe mieszkanie 39m2 + ogródek;;2025;;to_completion;full_ownership;;Nie;66339364;e8c72a6a-5874-40c7-86de-7030535032e7
otodom;669000;13938;48;3;4/4;wtórny;Nie;"<br/>
Mieszkanie położone w bardzo dobrej lokalizacji przy ulicy Przy Agorze - Wrzeciono. Niski, kameralny i ocieplony budynek. Zadbane klatki schodowe. W okolicy różnego rodzaju sklepy, bary, restauracje, kawiarnie, szkoły, przedszkola, przychodnie itp.  Doskonały punkt komunikacyjny, blisko stacja metra, przystanki tramwajowe i autobusowe. W sąsiedztwie tereny zielone, trasy rowerowe i spacerowe - Las Bielański (10 minut pieszo).<br/><br/>
Na podwórzu plac zabaw dla dzieci.<br/><br/>
<br/><br/>
Mieszkanie rozkładowe, wejście do salonu i obu sypialni z przedpokoju. Kuchnia osobna (bez okna) z prześwitem na salon (istnieje możliwość łatwego połączenia kuchni z salonem). Bardzo ustawne pomieszczenia. Kuchnia i łazienka w bardzo dobrym stanie (po remoncie). Podłoga w pokojach w bardzo dobrym stanie - deska drewniana. Okna drewniane - do wymiany. Drzwi wejściowe do mieszkania nowe i solidne. Niewielki balkon.<br/><br/>
W przedpokoju wnęka na szafę.<br/><br/>
<br/><br/>
Ładny widok z okien na teren wewnątrz osiedla ( nie ma ulic ani innych budynków), mieszkanie bardzo ciche i słoneczne (okna za zachód).<br/><br/>
Do mieszkania przynależy duża piwnica - 6 metrów.<br/><br/>
<br/><br/>
Uwaga: metraże pomieszczeń podane w przybliżeniu.<br/><br/>
<br/><br/>
Lokal wyodrębniony, grunty uregulowane, możliwość zakupu za środki pochodzące z kredytu.<br/><br/>
<br/><br/>
Więcej informacji pod numerem telefonu + 48 694 930 108 lub <br/>
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Anna Papież (licencja nr: 5466)<br/>
<br/>
 <br/>";bielany;2025-05-05;https://www.otodom.pl/pl/oferta/3-rozkladowe-pokoje-blisko-metra-ciche-ID4vdWW;3 rozkładowe pokoje blisko metra, ciche;block;1960;500;ready_to_use;full_ownership;inne;Nie;66785403;3f64a53a-a8df-41dc-a0a6-b2935702aa1d
otodom;1195000;24896;48;2;2/6;wtórny;Nie;"<br/>
Mieszkanie widne i słoneczne z pięknym widokiem. Unikalna wysokość (3 metry). Taras 10 metrów.<br/>
Mieszkanie znajduje się na drugim piętrze nowoczesnego budynku w atrakcyjnej lokalizacji, która zapewnia łatwy dostęp do wszystkich udogodnień miejskich. W budynku znajduje się duża, reprezentacyjna recepcja o wysokości ponad 5 metrów z kanapami, stolikami i portiernią.<br/><br/>
<br/><br/>
Bliskość do komunikacji publicznej. Sąsiedztwo Dolinki Służewieckiej oraz Alei Wilanowskiej &ndash; liczne autobusy, dwa przystanki do Metra Wilanowska (15 minut pieszo), wkrótce linia tramwajowa na ulicy Bonifacego.<br/><br/>
<br/><br/>
Dużo terenów zielonych sprawia, że jest to idealne miejsce zarówno dla osób ceniących sobie dostępność komunikacji miejskiej, jaki i liczących na łatwy i szybki dojazd do centrum samochodem. Jednocześnie zapewnia tereny spacerowe (Potok Służewiecki i Skarpa Ursynowska) oraz widok za oknem, którego nie znajdą Państwo nigdzie w tej odległości od centrum miasta (rozległy teren zielony zapewniający bardzo dobre oświetlenie w drugiej części dnia). Na osiedlu znajdują się sklepy: Biedronka, Żabka, przedszkole, żłobek i kosmetyczne obiekty usługowe. Rossmann i Delikatesy Frac znajdują się w odległości 5 minut spacerem.<br/>
<br/>
Atuty:<br/><br/>
<br/><br/>
Mieszkanie charakteryzuje się nowoczesnym układem pomieszczeń i rzadko spotykaną wysokością &ndash; 3m, która zapewnia wygodę i funkcjonalność.<br/>
<br/>
Duży balkon (ok. 10 m&sup2;) umożliwia urządzenie tam strefy wypoczynkowej z bezpośrednim widokiem na park, który należy do mieszkańców osiedla.<br/>
<br/>
Duże drewniane okna zarówno w sypialni jak i w pokoju dziennym gwarantują doświetlenie wnętrza oraz piękne widoki. Na oknach od strony zewnętrznej zamontowane są w pełni zaciemniające rolety. Ekspozycja okien na stronę zachodnią, mieszkanie słoneczne i widne.<br/>
<br/>
W lokalu znajdują się meble wykonane na wymiar, w tym: duża szafa w sypialni oklejona lustrami, w pokoju dziennym: duża biblioteczka, szafka RTV oraz zabudowa kuchenna z wyspą oraz wysokim cargo, dwie duże szafy w przedpokoju. Zabudowa szaf o wysokości 3m sprawia, że w mieszkaniu jest bardzo dużo miejsca do przechowywania. W całym mieszkaniu są również drewniane podłogi.<br/>
<br/>
Nabywcy możemy udostępnić kompletny zestaw keemple, który pozwoli na wykorzystanie funkcji inteligentnego domu.<br/>
<br/>
Opis mieszkania:<br/><br/>
Mieszkanie składa się z:<br/><br/>
- dużego pokoju dziennego z aneksem kuchennym i wyspą,<br/><br/>
- sypialni z dużą szafą 3x3m,<br/><br/>
- łazienki z toaletą i prysznicem walk-in,<br/>
<br/>
- przedpokoju z dwiema szafami.<br/>
<br/>
Osiedle jest chronione i monitorowane &ndash; w budynku znajduje się recepcja z ochroną 24h/dobę.<br/>
<br/>
Do mieszkania przynależy miejsce postojowe w garażu podziemnym w cenie 50 000 zł.<br/><br/>
<br/><br/>
<br/><br/>
Odrębna własność lokalu - możliwość zakupu za środki pochodzące z kredytu bankowego.<br/><br/>
<br/><br/>
<br/><br/>
Więcej informacji pod numerem telefonu 694 930 108 lub <br/>
<br/>
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Anna Papież (licencja nr: 5466)<br/>
<br/>
 <br/>";mokotów;2025-04-09;https://www.otodom.pl/pl/oferta/widok-na-park-taras-10-metrow-3-metry-wysokosci-ID4wSoa;widok na park, taras 10 metrów, 3 metry wysokości;apartment;2018;;ready_to_use;full_ownership;inne;Nie;66702586;a15f7575-758d-4644-816d-ada9a5c527c2
otodom;475000;11884;39.97;2;parter/4;wtórny;Nie;<p>Na sprzedaż: 2-pokojowe mieszkanie do remontu | 39,79 m² | Warszawa Ursus, ul. Michała Drzymały 16 | Parter + piwnica</p><p></p><p>Na sprzedaż mieszkanie o powierzchni 39,79 m², położone na wysokim parterze niskiego budynku w spokojnej części dzielnicy Ursus – przy ul. Michała Drzymały 16. Lokal składa się z dwóch niezależnych pokoi, oddzielnej, widnej kuchni, łazienki oraz przedpokoju. Dodatkowo do mieszkania przynależy piwnica.</p><p></p><p>Stan techniczny:</p><p>Mieszkanie w stanie do generalnego remontu – idealne do własnej aranżacji. Świetna propozycja dla osób szukających lokalu „do zrobienia po swojemu” lub inwestorów pod wynajem.</p><p></p><p>Rozkład:</p><ul><li>Salon</li><li>Sypialnia</li><li>Kuchnia oknem</li><li>Łazienka</li><li>Przedpokój</li><li>Piwnica</li></ul><p></p><p>Lokalizacja:</p><p>Bardzo dobra lokalizacja w sercu Ursusa – spokojna okolica z pełną infrastrukturą w zasięgu kilku minut spaceru. W pobliżu sklepy (Biedronka, Lidl), apteki, szkoły, przedszkola, place zabaw i Park Czechowicki.</p><p></p><p>Świetna komunikacja z centrum Warszawy – zaledwie kilka minut pieszo do stacji PKP Ursus (dojazd do Śródmieścia w 15 minut), przystanki autobusowe i szybki dostęp do tras S2/S8.</p><p></p><p>Dodatkowe informacje:</p><ul><li>ogólnodostępny parking przy budynku</li><li>niski czynsz</li><li>zielona, cicha okolica</li><li>mieszkanie na parterze – dobre również dla seniorów</li></ul><p>Cena do negocjacji !</p><p>Zapraszam pod kontakt e-mail.</p>;ursus;2025-05-05;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-do-remontu-39-79-m-ursus-parter-piwnica-ID4verJ;2-pokojowe mieszkanie do remontu | 39,79 m² | Ursus| Parter + piwnica;block;;;to_renovation;full_ownership;miejskie;Nie;66787375;
otodom;905000;19416;46.61;2;6/8;wtórny;Nie;Na sprzedaż nowoczesne dwupokojowe mieszkanie położone na 6 piętrze w budynku przy ul. Radziwie 5 na warszawskiej Woli. Mieszkanie o powierzchni 46.61 m² oferuje komfortowe warunki do życia w doskonałej lokalizacji.<br><br>Układ pomieszczeń:<br>Przestronny salon z otwarta kuchnią i wyjściem na balkon, duża sypialnia ,<br> łazienka z wanna i prysznicem oraz korytarz z wbudowanymi szafami.<br>Mieszkanie w stanie bardzo dobrym, umeblowane gotowe do zamieszkania, do lekkiego odświeżenia lub własnej adaptacji.<br><br>Lokalizacja i komunikacja<br>Mieszkanie znajduje się w bezpiecznym, monitorowanym osiedlu z własnym placem zabaw i patio. <br>Doskonała komunikacja:<br>Metro Młynów: 800 m<br>Kolej podmiejska: 50 m (stacja Warszawa Koło)<br>Tramwaje i autobusy: w odległości 200-250 m<br>Park Moczydło: 200 m<br><br>Okolica<br>W sąsiedztwie znajdują się liczne sklepy spożywcze (Biedronka, Aldi), drogerie (Rossmann, Hebe), apteki, punkty gastronomiczne oraz placówki edukacyjne. Dzięki bliskości komunikacji miejskiej, dojazd do centrum Warszawy nie stanowi problemu.<br>Dla osób które lubią aktywnie spędzać czas w pobliżu znajdują się liczne tereny zielone takie jak Lasek na Kole, Park Moczydło, Park Szymańkiego, Park Sowińskiego.<br><br>Podsumowanie<br>To mieszkanie stanowi doskonałą propozycję zarówno dla osób szukających komfortowego lokum do zamieszkania, jak i dla inwestorów poszukujących atrakcyjnej nieruchomości na wynajem. Dzięki wysokiemu standardowi wykończenia, umeblowaniu oraz dogodnej lokalizacji, oferta jest godna uwagi.<br><br>Do mieszkania przynależy duża komórka lokatorska płatna dodatkowo 40 tys pln.<br><br><br>;wola;2025-06-16;https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-ID4vT1o;Doskonała lokalizacja;block;2011;513;ready_to_use;full_ownership;miejskie;Nie;66943346;51be6a70-f680-402e-ba4c-c6a976fd73d4
otodom;1599999;21333;75;3;10/17;wtórny;Nie;"<p>OFERTA PRYWATNA - AGENCJOM DZIĘKUJĘ!!</p><p>Dzien dobry,</p><p>na sprzedaż oferuję moje prywatne mieszkanie o powierzchni 75m w nowoczesnym, świetnie skomunikowanym wieżowcu na osiedlu ""Forma"" przy ul. Motorowa 10. Mieszkanie zaprojektowane i wykończone z najwyższej klasy materiałów, robione pod siebie, na lata.</p><p>Sypialnia główna z szafą na wymiar, sypialnia dziecięca, łazienka z wanną i zabudową na wymiar, gdzie ukryta jest pralka oraz suszarka, łazienka z prysznicem, wygodny korytarz, który dzieli strefę dzienną i nocną, duży salon z aneksem kuchennym, również z zabudową pod wymiar i kamiennym blatem. Z salonu można wyjść na bardzo duży taras (16m2), który jest na całą długość mieszkania. Panoramiczne okna w całym mieszkaniu, narożne okno w sypialni, niezależnie od pogody zapewniają świetne doświetlenie przez cały dzień, gdyż mieszkanie ma układ na 2 strony świata.</p><p>10 piętro oprócz pięknych widoków na panoramę miasta zapewnia również prywatność, gdyż sąsiadujące budynki mają od 6 do 8 pięter.</p><p>Osiedle jest strzeżone, monitorowane z ochroną 24/7, 2 szybkie windy. Na osiedlu liczne sklepy i usługi (Żabka, Putka, przychodnia, sklep mięsny, pizza hut, sushi, fryzjer, ubezpieczenia itp.), w odległości 2 min spacerem siłownia Zdrofit, paczkomat, apteka, poczta, żłobek, przedszkole, domowe obiady.</p><p>Mieszkanie dostępne od ręki, do obejrzenia po wcześniejszym kontakcie telefonicznym.</p><p>Do mieszkania przynależy wygodne miejsce parkingowe bardzo blisko klatki w cenie 50 000 PLN.</p><p>Zapraszam do kontaktu i na prezentację.</p>";praga-południe;2025-05-18;https://www.otodom.pl/pl/oferta/piekne-funkcjonalne-mieszkanie-10-pietro-nowe-osiedle-goclaw-ID4vr89;Piękne, funkcjonalne mieszkanie, 10 piętro, nowe osiedle, Gocław;apartment;2020;1000;ready_to_use;full_ownership;miejskie;Nie;66836133;
