source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title
otodom;1 800 000 zł;15 517 zł/m²;116;4;;wtórny;Tak;;al. Aleje Jerozolimskie 192F, Stare Włochy, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-116-m-warszawa-ID4w0JA;Mieszkanie, 116 m², Warszawa
otodom;;;;;;;;;;;https://www.otodom.pl/hpr/undefined;
otodom;950 000 zł;18 500 zł/m²;51.35;2;1/3;wtórny;Tak;;ul. Bruzdowa, Zawady, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupokojowe-projekt-jacek-kryg-idealne-ID4w6oO;Dwupokojowe, Projekt Jacek Kryg, Idealne
otodom;595 000 zł;15 455 zł/m²;38.5;2;;wtórny;Tak;;ul. Grochowska, Grochów, Praga-Południe,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przy-rondzie-wiatraczna-ID4uDZr;2-pokojowe mieszkanie przy Rondzie Wiatraczna
otodom;1 249 999 zł;11 804 zł/m²;105.9;4;;wtórny;Tak;;ul. Goplańska, Wilanów Wysoki, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/unikalne-105-9-m-wilanow-jedyne-na-pietrze-ID4w0Ke;Unikalne 105,9 m², Wilanów, Jedyne na piętrze!
otodom;399 000 zł;19 950 zł/m²;20;1;;wtórny;Tak;;ul. Czerniakowska, Czerniaków, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/kawalerka-20-m2-mokotow-ID4wHoV;Kawalerka 20 m2 Mokotów
otodom;998 000 zł;11 881 zł/m²;84;4;;wtórny;Tak;;ul. Henryka I Brodatego, Gołąbki, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pok-ursus-2-ogrodki-komorka-lokatorska-ID4wtjM;4 pok. URSUS | 2 ogródki | komórka lokatorska
otodom;1 250 000 zł;25 000 zł/m²;50;2;;wtórny;Tak;;Powiśle, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-na-mariensztacie-w-sercu-warszawy-ID4wkGT;Mieszkanie na Mariensztacie w sercu Warszawy
otodom;980 000 zł;23 902 zł/m²;41;2;parter/4;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-w-miasteczku-wilanow-ogrodek-ID4w37g;Stylowe Mieszkanie W Miasteczku Wilanów | Ogródek
otodom;1 100 000 zł;18 333 zł/m²;60;2;;wtórny;Tak;;al. Aleja Niepodległości, Ksawerów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/srzedaz-bez-posrednika-mieszkanie-metro-wierzbno-ID4wHmE;Srzedaż bez pośrednika mieszkanie Metro Wierzbno
otodom;1 129 000 zł;19 807 zł/m²;57;3;4/7;wtórny;Tak;;al. Aleja Jana Pawła II, Muranów, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-miejsce-postojowe-ID4uedZ;Wysoki Standard | 3 Pokoje | Miejsce Postojowe
otodom;649 000 zł;12 086 zł/m²;53.7;2;2/3;wtórny;Tak;;ul. Skarbka z Gór 122a, Grodzisk, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-bialoleka-blisko-metra-m2-ID4wAiP;Gotowe Mieszkanie/Białołęka/blisko metra M2
otodom;636 000 zł;13 195 zł/m²;48.2;3;;wtórny;Tak;;ul. Pustola, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/inwestycyjna-okazja-3-pokojowe-mieszkanie-wola-ID4wHlS;Inwestycyjna Okazja - 3 Pokojowe Mieszkanie, Wola
otodom;650 000 zł;17 630 zł/m²;36.87;1;;wtórny;Tak;;ul. Kopińska, Stara Ochota, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-38m2-na-starej-ochocie-ID4wr61;Sprzedam mieszkanie 38m2 na Starej Ochocie
otodom;2 600 000 zł;26 804 zł/m²;97;4;;wtórny;Tak;;ul. Bartłomieja 2, Służew, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-premium-w-kameralnej-inwestycji-ID4wvMN;Apartament PREMIUM w kameralnej inwestycji
otodom;1 150 000 zł;21 296 zł/m²;54;2;;wtórny;Tak;;ul. Prymasa Augusta Hlonda, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-widok-na-park-i-rzeczke-duzy-taras-ID4w0N2;bezposrednio, widok na park i rzeczke, duzy taras
otodom;1 905 000 zł;22 544 zł/m²;84.5;4;1/3;wtórny;Tak;;ul. Włodarzewska, Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ochota-ul-wlodarzewska-4-pok-84-50-m-garaz-ID4wiEU;Ochota ul. Włodarzewska , 4 pok. 84,50 m, garaż
otodom;2 098 340 zł;19 242 zł/m²;109.05;4;1/4;pierwotny;Tak;4-pokojowe mieszkanie numer A.4.1.64 na 1. piętrze w budynku A w Inwestycji Enso Wilanów Dewelopera Yareal Polska;ul. Adama Branickiego 5, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-109m2-balkon-bezposrednio-ID4ubr0;4-pokojowe mieszkanie 109m2 + balkon Bezpośrednio
otodom;1 079 000 zł;22 531 zł/m²;47.89;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pkoje-w-nowym-bez-pcc-ID4wqLg;2 pkoje, w nowym, bez PCC
otodom;769 000 zł;12 322 zł/m²;62.41;3;3/12;wtórny;Tak;;ul. Złotej Wilgi, Gocław, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pok-62-m2-goclaw-ul-zlotej-wilgi-od-zaraz-ID4wtt1;3-pok. 62 m2 / Gocław ul. Złotej Wilgi / od zaraz
otodom;849 000 zł;19 401 zł/m²;43.76;2;;wtórny;Tak;;ul. Adama Branickiego 9, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sloneczne-i-ciche-2-pok-w-miasteczki-wilanow-ID4wHmP;Słoneczne i Ciche 2 pok. w Miasteczki Wilanów
otodom;945 000 zł;15 492 zł/m²;61;3;;wtórny;Tak;;ul. Władysława Korotyńskiego, Rakowiec, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3pokoje-z-widokiem-na-park-szczesliwicki-11-pietro-ID4wHmJ;3pokoje z widokiem na Park Szczęśliwicki 11 piętro
otodom;670 000 zł;14 135 zł/m²;47.4;3;;wtórny;Tak;;Gocław, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-grochow-ID4uERy;Mieszkanie Grochów
otodom;2 078 050 zł;29 900 zł/m²;69.5;3;;wtórny;Tak;;ul. Nakielska, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-3-pokojowe-69-5m2-balkon-ID4wHlC;Bezpośrednio, 3-pokojowe 69,5m2 + balkon
otodom;1 699 000 zł;23 245 zł/m²;73.09;3;2/7;wtórny;Tak;;ul. Goleszowska, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/goleszowska-3-niepowtarzalny-styl-wysoki-standard-ID4uIYw;Goleszowska 3|Niepowtarzalny styl|Wysoki standard
otodom;846 000 zł;19 271 zł/m²;43.9;2;;wtórny;Tak;;Górce, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/po-remoncie-metro-600m-parking-podziemny-ID4wFaw;Po Remoncie / Metro 600m / Parking Podziemny
otodom;945 000 zł;18 493 zł/m²;51.1;2;;wtórny;Tak;;ul. Jana Kasprowicza, Stare Bielany, Bielany,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/stare-bielany-metro-kamienica-garaz-balkon-ID4wtP7;Stare Bielany | Metro | Kamienica| Garaż | Balkon
otodom;565 000 zł;17 656 zł/m²;32;1;;wtórny;Tak;;ul. Obozowa 75, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/kawalerka-na-woli-w-zielonej-okolicy-ID4wjog;Kawalerka na Woli w zielonej okolicy
otodom;1 595 000 zł;23 116 zł/m²;69;3;;wtórny;Tak;;Wilcza 35/41, Śródmieście Południowe, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/lokal-kamienica-z-panorama-na-ul-marszalkowska-ID4wr6h;Lokal/Kamienica. Z panoramą na Ul. Marszałkowską
otodom;1 450 000 zł;26 802 zł/m²;54.1;2;3/3;wtórny;Tak;;ul. Kazimierzowska, Stary Mokotów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-w-kamienicy-cisza-i-zielen-350m-do-m1-ID4wHlc;2 Pokoje W Kamienicy / Cisza I Zieleń / 350M Do M1
otodom;1 390 000 zł;23 647 zł/m²;58.78;3;4/8;wtórny;Tak;;ul. Tomasza Nocznickiego, Wawrzyszew, Bielany,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nocznickiego-29-nowy-apartament-wysoki-standard-ID4tMe6;Nocznickiego 29 |Nowy apartament| Wysoki standard
otodom;910 000 zł;17 170 zł/m²;53;3;;wtórny;Tak;;ul. Jasnodworska, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-zoliborz-bezposrednio-ID4wkEj;3 pokoje, Żoliborz – bezpośrednio!
otodom;680 000 zł;14 167 zł/m²;48;3;;wtórny;Tak;;ul. Nubijska, Saska Kępa, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-w-ciszy-i-zieleni-na-saskiej-kepie-0-ID4tvxW;3 pokoje w ciszy i zieleni na Saskiej Kępie / 0%
otodom;999 000 zł;12 808 zł/m²;78;3;5/7;wtórny;Tak;;ul. Ryżowa, Skorosze, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-78-m-garaz-ID4uG7z;⭐RODZINNE mieszkanie – 78 M² + GARAŻ !!!⭐
otodom;790 000 zł;13 422 zł/m²;58.86;3;parter/2;wtórny;Tak;;ul. Tumska, Nowe Włochy, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-w-odrestaurowanej-kamienicy-ID4w9EV;⭐️ 3 Pokoje W Odrestaurowanej Kamienicy ⭐️
otodom;650 000 zł;17 630 zł/m²;36.87;1;;wtórny;Tak;;ul. Kopińska, Stara Ochota, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/hpr/pl/oferta/sprzedam-mieszkanie-38m2-na-starej-ochocie-ID4wr61;Sprzedam mieszkanie 38m2 na Starej Ochocie
otodom;650 000 zł;17 630 zł/m²;36.87;1;;wtórny;Tak;;ul. Kopińska, Stara Ochota, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-38m2-na-starej-ochocie-ID4wr61;Sprzedam mieszkanie 38m2 na Starej Ochocie
otodom;850 000 zł;16 932 zł/m²;50.2;2;;wtórny;Tak;;ul. Oskara Kolberga, Wierzbno, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/50m2-2-pokoje-1-pietro-wierzbno-mokotow-ID4wkDg;50m2. 2 pokoje, 1 pietro, Wierzbno/Mokotow.
otodom;1 480 000 zł;24 262 zł/m²;61;2;5/5;wtórny;Tak;;ul. Marszałkowska, Śródmieście Południowe, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-ul-marszalkowska-2-pokoje-ID4sAZP;Apartament W Kamienicy Ul. Marszałkowska, 2 Pokoje
otodom;2 098 340 zł;19 242 zł/m²;109.05;4;1/4;pierwotny;Tak;4-pokojowe mieszkanie numer A.4.1.64 na 1. piętrze w budynku A w Inwestycji Enso Wilanów Dewelopera Yareal Polska;ul. Adama Branickiego 5, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-109m2-balkon-bezposrednio-ID4ubr0;4-pokojowe mieszkanie 109m2 + balkon Bezpośrednio
otodom;1 340 000 zł;22 933 zł/m²;58.43;2;;wtórny;Tak;;Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/tylko-u-nas-chlodna-48-meridian-ID4ud3K;Tylko u Nas. Chłodna 48 /MERIDIAN/
otodom;Zapytaj o cenę;;52.54;3;3/4;pierwotny;Tak;3-pokojowe mieszkanie numer M21 na 3. piętrze w Inwestycji Aleja Krakowska 201 Dewelopera Polaris Development;al. Aleja Krakowska 201, Okęcie, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/aleja-krakowska-201-mieszkanie-3-pok-m21-ID4tz5V;Aleja Krakowska 201 | mieszkanie 3-pok. | M21
otodom;1 200 000 zł;20 690 zł/m²;58;3;;wtórny;Tak;;ul. Krańcowa, Salomea, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-mieszkanie-3-pokoje-al-jerozolimskie-ID4wkyF;OKAZJA! Mieszkanie 3 Pokoje - Al. Jerozolimskie
otodom;750 000 zł;15 957 zł/m²;47;2;1/4;wtórny;Tak;;ul. Nowolipki 23, Nowolipki, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przy-jana-pawla-dwustronne-piwnica-parking-ID4wDny;przy Jana Pawła/dwustronne/piwnica/parking
otodom;1 100 000 zł;17 460 zł/m²;63;3;;wtórny;Tak;;ul. Karola Bohdanowicza, Rakowiec, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-ochota-blisko-parki-ID4wBf5;3 pokoje, Ochota, blisko parki
otodom;2 078 050 zł;29 900 zł/m²;69.5;3;;wtórny;Tak;;ul. Nakielska, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-3-pokojowe-69-5m2-balkon-ID4wHlC;Bezpośrednio, 3-pokojowe 69,5m2 + balkon
otodom;1 285 200 zł;21 999 zł/m²;58.42;3;;wtórny;Tak;;ul. Jana Kazimierza, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/jana-kazimierza-3-pokoje-2-parkingi-1-komorka-ID4uQGQ;Jana Kazimierza 3 pokoje + 2 parkingi + 1 komórka
otodom;1 699 000 zł;23 245 zł/m²;73.09;3;2/7;wtórny;Tak;;ul. Goleszowska, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/goleszowska-3-niepowtarzalny-styl-wysoki-standard-ID4uIYw;Goleszowska 3|Niepowtarzalny styl|Wysoki standard
otodom;Zapytaj o cenę;;43.81;2;1/3;pierwotny;Tak;2-pokojowe mieszkanie numer 169 na 1. piętrze w budynku 3D w Inwestycji Miasteczko Nova Sfera Dewelopera Victoria Dom;ul. Marywilska 19, Żerań, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-loggia-ID4upah;2-pokojowe mieszkanie 43m2 + loggia
otodom;2 844 000 zł;20 025 zł/m²;142.02;5;3/3;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-w-sercu-wilanowa-5-pokoi-ogrod-zimowy-ID4wHkc;Apartament w sercu Wilanowa! 5 pokoi, ogród zimowy
otodom;1 595 000 zł;23 116 zł/m²;69;3;;wtórny;Tak;;Wilcza 35/41, Śródmieście Południowe, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/lokal-kamienica-z-panorama-na-ul-marszalkowska-ID4wr6h;Lokal/Kamienica. Z panoramą na Ul. Marszałkowską
otodom;2 750 000 zł;17 188 zł/m²;160;3;;wtórny;Tak;;ul. Zygmunta Słomińskiego, Muranów, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-directly-ID4w0En;Bezpośrednio | Directly | Напряму
otodom;1 161 166 zł;28 163 zł/m²;41.23;2;4/6;pierwotny;Tak;;Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-inwestycyjne-wykonczone-bezposrednio-ID4uG5D;2 Pokoje Inwestycyjne | Wykończone | Bezpośrednio
otodom;805 000 zł;18 066 zł/m²;44.56;2;5/7;pierwotny;Tak;2-pokojowe mieszkanie numer BA0578 na 5. piętrze w Inwestycji Stilla Dewelopera Skanska;ul. Fajansowa, Raków, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bez-prowizji-ID4unGe;2-pokojowe mieszkanie 44m2 + balkon Bez Prowizji
otodom;1 820 000 zł;20 920 zł/m²;87;3;;wtórny;Tak;;ul. Bobrowiecka, Sielce, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-dolny-mokotow-87m2-ciche-jasne-ID4w0F1;3 pokoje | Dolny Mokotów | 87m2 | ciche, jasne
otodom;650 000 zł;14 412 zł/m²;45.1;2;;wtórny;Tak;;Huta, Bielany,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/do-remontu-45m-piwnica-komorka-ID4wr4R;Do remontu 45m², +piwnica + komórka
otodom;940 000 zł;20 889 zł/m²;45;2;8/9;wtórny;Tak;;ul. gen. Władysława Andersa, Muranów, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwa-pokoje-kamienica-z-winda-srodmiescie-ID4w8wQ;Dwa Pokoje | Kamienica Z Windą| Śródmieście
otodom;1 349 000 zł;20 684 zł/m²;65.22;3;parter/4;wtórny;Tak;;ul. Kłobucka, Wyczółki, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/smart-home-luksusowe-3-pok-ogrod-klobucka-ID4uddx;Smart Home | Luksusowe | 3 pok. | Ogród | Kłobucka
otodom;1 062 551 zł;11 900 zł/m²;89.29;4;parter/1;pierwotny;Tak;4-pokojowe mieszkanie numer 9A na parterze w Inwestycji Białołęcka 327 Dewelopera MH Construction;ul. Białołęcka, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-89m2-ogrodek-bez-prowizji-ID4w7Bh;4-pokojowe mieszkanie 89m2 + ogródek Bez Prowizji
otodom;Zapytaj o cenę;;76.87;4;3/3;pierwotny;Tak;4-pokojowe mieszkanie numer B/56 na 3. piętrze w budynku 123B w Inwestycji Osiedle Ostródzka 123 Etap II Dewelopera Wawel Development;ul. Ostródzka, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-2-balkony-ID4uZHB;4-pokojowe mieszkanie 76m2 + 2 balkony
otodom;1 929 000 zł;20 845 zł/m²;92.54;4;3/7;pierwotny;Tak;;Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wola-centrum-3-sypialnie-2-lazienki-taras-ID4uvJw;Wola Centrum | 3 Sypialnie, 2 Łazienki, Taras
otodom;1 285 200 zł;21 999 zł/m²;58.42;3;;wtórny;Tak;;ul. Jana Kazimierza, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/hpr/pl/oferta/jana-kazimierza-3-pokoje-2-parkingi-1-komorka-ID4uQGQ;Jana Kazimierza 3 pokoje + 2 parkingi + 1 komórka
otodom;650 000 zł;13 598 zł/m²;47.8;3;;wtórny;Tak;;ul. Gorlicka, Rakowiec, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/top-lokalizacja-3-pokoje-na-malym-metrazu-ID4wgdq;Top Lokalizacja , 3 Pokoje Na Małym Metrażu
otodom;1 670 000 zł;9 766 zł/m²;171;9;parter/4;wtórny;Tak;;Targówek Mieszkaniowy, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/lokal-inwestycyjny-idealna-lokalizacja-ID4uccY;Lokal Inwestycyjny Idealna Lokalizacja
otodom;890 000 zł;9 468 zł/m²;94;3;;pierwotny;Tak;;ul. Sarabandy, Jeziorki Południowe, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-poddaszem-i-ogrodkiem-ID4son7;Wyjątkowe mieszkanie z poddaszem i ogródkiem
otodom;1 285 200 zł;21 999 zł/m²;58.42;3;;wtórny;Tak;;ul. Jana Kazimierza, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/jana-kazimierza-3-pokoje-2-parkingi-1-komorka-ID4uQGQ;Jana Kazimierza 3 pokoje + 2 parkingi + 1 komórka
otodom;1 395 000 zł;17 547 zł/m²;79.5;3;2;wtórny;Tak;;Wyględów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-doskonalej-lokalizacji-ID4tjxm;Przestronne mieszkanie w doskonałej lokalizacji
otodom;880 000 zł;18 803 zł/m²;46.8;2;;wtórny;Tak;;al. Aleje Jerozolimskie, Filtry, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2pokojowe-centrum-warszawy-ID4wH1J;Mieszkanie 2pokojowe centrum Warszawy
otodom;800 800 zł;25 658 zł/m²;31.21;1;1/8;pierwotny;Tak;;Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/gotowe-wola-centrum-inwestycyjne-ID4uvJv;Gotowe | Wola Centrum | Inwestycyjne
otodom;;;;;;;;;;;https://www.otodom.pl/hpr/undefined;
otodom;1 079 000 zł;19 268 zł/m²;56;2;parter/2;wtórny;Tak;;ul. Nowolipki, Muranów, Śródmieście,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-ciche-ID4wqfF;Mieszkanie Po Generalnym Remoncie, Ciche!
otodom;1 249 000 zł;22 834 zł/m²;54.7;3;;wtórny;Tak;;ul. Ludwiki 4A, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pracujace-mikrokawalerki-bez-pcc-ID4we5I;2 pracujące mikrokawalerki, bez PCC
otodom;1 900 000 zł;20 000 zł/m²;95;3;;wtórny;Tak;;ul. Gwiaździsta, Marymont-Potok, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-na-zoliborzu-95-m2-przy-kepie-potockie-ID4w0BO;apartament na Żoliborzu 95 m2 przy Kępie Potockie
otodom;443 000 zł;15 821 zł/m²;28;1;;wtórny;Tak;;ul. Stanisława Rogalskiego, Gocław, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/kawalerka-na-goclawiu-ul-rogalskiego-bezposrednio-ID4wrf0;Kawalerka na Gocławiu -ul.Rogalskiego bezpośrednio
otodom;999 000 zł;16 932 zł/m²;59;3;;wtórny;Tak;;ul. Tadeusza Hennela, Szamoty, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-59-m2-ursus-garaz-w-cenie-bezposrednio-ID4uPbV;Mieszkanie 59 m2 Ursus, garaż w cenie,bezpośrednio
otodom;789 000 zł;24 488 zł/m²;32.22;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-bez-pcc-2-pokoje-ID4wqK2;Bezpośrednio, bez PCC, 2 pokoje
otodom;689 000 zł;18 132 zł/m²;38;2;4/4;wtórny;Tak;;ul. Miła, Nowolipki, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-okolice-klifu-ID4wHjV;dwa pokoje z balkonem okolice Klifu
otodom;Zapytaj o cenę;;28.06;1;6/6;pierwotny;Tak;;Dyrekcyjna, Szamoty, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ursus-classic-mieszkanie-1-pok-c1-168-ID4tRh3;Ursus Classic | mieszkanie 1-pok. |C1_168
otodom;935 000 zł;11 198 zł/m²;83.5;4;parter/3;pierwotny;Tak;;Czechowice, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/m5-podlogowka-ogrod-114m2-bez-prowizji-ID4tjQB;M5-podłogówka- ogród 114m2- BEZ PROWIZJI
otodom;1 029 000 zł;19 981 zł/m²;51.5;3;;wtórny;Tak;;Jelonki Południowe, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-wola-bemowo-ostatnie-pietro-ID4uWaZ;Apartament na sprzedaż Wola/Bemowo ostatnie piętro
otodom;565 000 zł;12 021 zł/m²;47;2;;wtórny;Tak;;ul. Ostrobramska, Gocław, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-na-sprzedaz-praga-poludnie-ID4wHjJ;Mieszkanie 2 pok. - na sprzedaż (Praga-Południe)
otodom;999 000 zł;8 325 zł/m²;120;5;;wtórny;Tak;;ul. Celulozy, Nadwiśle, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-120m-bezposrednio-rezerwacja-od-reki-ID4wkxb;Mieszkanie 120m² BEZPOŚREDNIO, REZERWACJA, od ręki
otodom;699 000 zł;16 218 zł/m²;43.1;2;;wtórny;Tak;;ul. Na Uboczu 2, Natolin, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/jasne-mieszkanie-z-potencjalem-na-3-pokoje-ursynow-ID4wkxP;Jasne mieszkanie z potencjałem na 3 pokoje Ursynów
otodom;1 079 000 zł;22 531 zł/m²;47.89;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pkoje-w-nowym-bez-pcc-ID4wqLg;2 pkoje, w nowym, bez PCC
otodom;1 289 000 zł;24 952 zł/m²;51.66;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-bez-pcc-z-widokiem-ID4wqKp;2 pokoje, Bez PCC, z widokiem
otodom;1 395 000 zł;17 547 zł/m²;79.5;3;2;wtórny;Tak;;Wyględów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-doskonalej-lokalizacji-ID4tjxm;Przestronne mieszkanie w doskonałej lokalizacji
otodom;1 150 000 zł;22 917 zł/m²;50.18;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bez-pcc-bezposrednio-2-pokoje-ID4wqKC;Bez PCC, bezpośrednio, 2 pokoje
otodom;799 000 zł;22 194 zł/m²;36;2;;wtórny;Tak;;al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/miasteczko-wilanow-bezposrednio-garaz-komorka-ID4wHbJ;Miasteczko Wilanów/Bezpośrednio/Garaż + Komórka
