source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title;building_type;year_built;rent;finish_status;ownership;heating;elevator;ad_id;external_id
otodom;Zapytaj o cenę;;86.53;4;5/5;pierwotny;Nie;<ul><li>4-pokojowe mieszkanie<strong> numer M076</strong>  na 5. piętrze w Inwestycji Stalowa Form 43.45 Dewelopera Dantex</li><li>Park Praski, Miejski Ogród Zoologiczny (6 minut rowerem)</li><li>Przystanek autobusowy (1 minuta spacerem)</li><li>Pętla tramwajowa (2 minuty spacerem)</li><li>Przystanek metra Szwedzka (6 minut spacerem)</li><li>Stacja kolejowa Warszawa Targówek (10 minut spacerem)</li><li>Lidl (8 minut spacerem)</li><li>Galeria wileńska (5 minut samochodem)</li></ul><br/><strong>Stalowa Form 43.45 - poznaj inwestycję</strong><br/><p><strong>Stalowa Form 43.45</strong> to 5-piętrowa modernistyczna kamienica powstająca w świetnie skomunikowanej lokalizacji, tuż obok stacji metra – <strong>Metro Szwedzka</strong>. W bezpośrednim sąsiedztwie mieszczą się liczne tereny rekreacyjne, sklepy i szkoły.</p><p>Budynek oferuje<strong> 107 mieszkań</strong> o powierzchniach od 26 do 109 mkw. i układach od 1- do 4-pokojowych. Każde mieszkanie będzie posiadało ogródek lub loggię/balkon. </p><p>W inwestycji zaplanowano <strong>halę garażową</strong> z miejscami postojowymi oraz przestronne lobby z dużymi przeszkleniami i płaskorzeźbą w kształcie koła. Mieszkańcy do dyspozycji będą mieli również <strong>dziedziniec</strong>, na którym znajdą się liczne nasadzenia: klon polny, grab pospolity, dereń kousa, trzmielina oskrzydlona, magnolia gwiaździsta i hortensja bukietowa.</p><br/><strong>Stalowa Form 43.45 - lokalizacja</strong><br/><br/>Nowa Praga, ul. Stalowa<br/><ul><li>4,1 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>3 min. spacerem do przystanku tramwajowego</li><li>6 min. spacerem do stacji metra</li><li>dojazd do centrum: 17 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (91 m, 2 minuty spacerem)</li><li>Przystanek tramwajowy (157 m, 3 minuty spacerem)</li><li>Przystanek metra (402 m, 6 minut spacerem)</li><li>Stacja kolejowa (683 m, 10 minut spacerem)</li></ul><br/>;praga-północ;2025-02-10;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-86m2-balkon-ID4uSkx;4-pokojowe mieszkanie 86m2 + balkon;;2027;;to_completion;full_ownership;;Nie;66464033;69a15977-42d5-4cb6-ba63-a5c60c800743
otodom;Zapytaj o cenę;;92.85;4;1/1;pierwotny;Nie;<ul><li>4-pokojowe mieszkanie<strong> numer B04.L2</strong>  na 1. piętrze w Inwestycji Rokokowa Vita Dewelopera DEVELIA</li><li>Dwa miejsca postojowe w cenie</li><li>Uroczysko Las Bemowo (20 minut spacerem)</li><li>Przystanek autobusowy (4 minuty spacerem)</li><li>Przystanek tramwajowy (10 minut spacerem)</li><li>Biedronka (12 minut spacerem), Lidl (5 minut samochodem)</li><li>Galeria Młociny, Multikino (7 minut samochodem)</li></ul><br/><strong>Rokokowa Vita - poznaj inwestycję</strong><br/><p><strong>Inwestycja Rokokowa Vita</strong> to komfortowe, nowoczesne osiedle zlokalizowane na Młocinach w warszawskiej dzielnicy Bielany. Inwestycja oferuje <strong>38 mieszkań</strong> w 22 kameralnych, 3-kondygnacyjnych willach miejskich. </p><p>Do wyboru sądwupoziomowe apartamenty 3 oraz 4-pokojowe o powierzchni około 96 mkw., z ogrodami lub tarasami.</p><p>W inwestycji dostępne będą też <strong>domy</strong> <strong>w zabudowie bliźniaczej</strong><strong> </strong>o metrażu ok. 188 mkw. z przynależnymi ogrodami i garażami.</p><p>W okolicy są <strong>przystanki autobusowe i tramwajowe</strong>, stacja metra, Biedronka czy <strong>Kampinoski Park Narodowy</strong>. W kilka minut można też dojechać do Galerii Młociny.</p><br/><strong>Rokokowa Vita - lokalizacja</strong><br/><br/>Młociny, ul. Rokokowa<br/><ul><li>9,1 km do centrum</li><li>4 min. spacerem do przystanku autobusowego</li><li>11 min. spacerem do przystanku tramwajowego</li><li>6 min. samochodem do stacji metra</li><li>dojazd do centrum: 23 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (259 m, 4 minuty spacerem)</li><li>Siłownia (721 m, 11 minut spacerem)</li><li>Przystanek tramwajowy (754 m, 11 minut spacerem)</li><li>Piekarnia (775 m, 11 minut spacerem)</li><li>Sklep: Biedronka (915 m, 13 minut spacerem)</li></ul><br/>;bielany;2025-01-17;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-92m2-2-balkony-ID4usLR;4-pokojowe mieszkanie 92m2 + 2 balkony;;2026;;to_completion;full_ownership;;Nie;66365783;bab17002-5c7b-4942-b9cf-e1dd9bbb7b15
otodom;;;;;;wtórny;Nie;<ul><li><strong>1, 2, 3 i 4-pokojowe</strong> mieszkania <strong>od 26 m2 do 88 m2</strong> od dewelopera <strong>Dantex</strong></li><li>Park Praski, Miejski Ogród Zoologiczny (6 minut rowerem)</li><li>Przystanek autobusowy (1 minuta spacerem)</li><li>Pętla tramwajowa (2 minuty spacerem)</li><li>Przystanek metra Szwedzka (6 minut spacerem)</li><li>Stacja kolejowa Warszawa Targówek (10 minut spacerem)</li><li>Lidl (8 minut spacerem)</li><li>Galeria wileńska (5 minut samochodem)</li></ul><br/><strong>Stalowa Form 43.45 - poznaj inwestycję</strong><br/><p><strong>Stalowa Form 43.45</strong> to 5-piętrowa modernistyczna kamienica powstająca w świetnie skomunikowanej lokalizacji, tuż obok stacji metra – <strong>Metro Szwedzka</strong>. W bezpośrednim sąsiedztwie mieszczą się liczne tereny rekreacyjne, sklepy i szkoły.</p><p>Budynek oferuje<strong> 107 mieszkań</strong> o powierzchniach od 26 do 109 mkw. i układach od 1- do 4-pokojowych. Każde mieszkanie będzie posiadało ogródek lub loggię/balkon. </p><p>W inwestycji zaplanowano <strong>halę garażową</strong> z miejscami postojowymi oraz przestronne lobby z dużymi przeszkleniami i płaskorzeźbą w kształcie koła. Mieszkańcy do dyspozycji będą mieli również <strong>dziedziniec</strong>, na którym znajdą się liczne nasadzenia: klon polny, grab pospolity, dereń kousa, trzmielina oskrzydlona, magnolia gwiaździsta i hortensja bukietowa.</p><br/><strong>Stalowa Form 43.45 - lokalizacja</strong><br/><br/>Nowa Praga, ul. Stalowa<br/><ul><li>4,1 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>3 min. spacerem do przystanku tramwajowego</li><li>6 min. spacerem do stacji metra</li><li>dojazd do centrum: 17 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (91 m, 2 minuty spacerem)</li><li>Przystanek tramwajowy (157 m, 3 minuty spacerem)</li><li>Przystanek metra (402 m, 6 minut spacerem)</li><li>Stacja kolejowa (683 m, 10 minut spacerem)</li></ul><br/>;praga-północ;2025-02-10;https://www.otodom.pl/pl/oferta/stalowa-form-43-45-ID4uSj5;Stalowa Form 43.45;;;;;;;Nie;66463943;e65b0bcb-3869-41b4-86bb-d63c64604d32
otodom;1049000;20980;50;2;2/3;wtórny;Nie;<p>Wyjątkowe, jasne mieszkanie po generalnym remoncie – wysoki standard, gotowe do zamieszkania! Świeżo po generalnym remoncie, z wymienioną elektryką, hydrauliką, nowymi tynkami i wylewkami, a także nowoczesnym sufitem podwieszanym.</p><p>Wszystkie meble – w kuchni, sypialni, przedpokoju i łazience – zostały wykonane na wymiar przez stolarza, co zapewnia maksymalne wykorzystanie przestrzeni.</p><p>Funkcjonalny układ mieszkania, wysokość 2,8m!</p><p>✔ Przestronny salon z nowoczesnym aneksem kuchennym (28,42 m2)</p><p>✔ Ustawna sypialnia z pojemną szafą (14,95 m2)</p><p>✔ Stylowa łazienka z dużym prysznicem (2,33 m2)</p><p>✔ Przedpokój z praktycznymi szafkami (3,97 m2)</p><p>Mieszkanie jest w pełni wyposażone – wszystkie meble i sprzęty AGD pozostają, w tym kuchenka, lodówka, zmywarka, TV, ekspres do kawy i pralka. Sprzęty wysokiej klasy Electrolux, Bosch, Samsung.</p><p>Lokalizacja, która zachwyca! Mieszkanie mieści się w kameralnej, odrestaurowanej kamienicy z nową elewacją, wymienionym dachem i monitoringiem. Miejsca parkingowe na podwórku to kolejny atut!</p><p>Ekspozycja południowo-zachodnia sprawia, że mieszkanie jest pełne naturalnego światła, a widok z okien na zielony skwer dodaje uroku. W pobliżu znajduje się przestronny dziedziniec z zielenią i placem zabaw.</p><p>W pobliżu nieruchomości:</p><p>✔ Przystanek tramwajowy (500m), którym w 15 minut dojedziesz do ścisłego centrum,</p><p>✔ Łazienki Królewskie (500m),</p><p>✔ Park Morskie Oko (400m),</p><p>✔ Żabka (250m),</p><p>✔ Carrefour Express (100m),</p><p>✔ Paczkomat InPost (200m),</p><p>✔ Tuż obok liczne przystanki autobusowe,</p><p>✔ W pobliżu także szkoły, przedszkola, inne sklepy i lokale usługowe.</p><p>Mieszkanie posiada księgę wieczystą – brak obciążeń! Bez pośredników, bez prowizji – zapraszam do kontaktu i na prezentację!</p>;mokotów;2025-07-02;https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-do-wprowadzenia-2-pok-ID4x6HQ;Mieszkanie w kamienicy do wprowadzenia 2 pok!;tenement;1954;800;ready_to_use;full_ownership;miejskie;Nie;66995950;
otodom;689000;12619;54.6;2;1/3;wtórny;Nie;"<p><b>Co:</b> Mieszkanie dwupokojowe</p><p><b>Rodzaj Własności:</b> Pełna własność</p><p><b>Gdzie:</b> ul. Skarbka z Gór, Białołęka</p><p><b>Czynsz ADM:</b> ok.600zł</p><p><b>Miejsce parkingowe:</b> Dodatkowo płatne </p><p><b>Cena:</b> 689 000zł </p><p></p><p><b>Opis Mieszkania:</b></p><p>Przedmiotem oferty jest dwupokojowe mieszkanie znajdujące się na warszawskiej Białołęce. </p><p>Idealna propozycja dla singla, rodziny lub pod inwestycje. </p><p>Mieszkanie mieści się na pierwszym piętrze, budynku z 2006 roku. W zależność od preferencji nie wymaga nakładów finansowych i jest <b>gotowe do wprowadzenia</b>. Niedawno zakończyło się jego gruntowne odświeżenie. </p><p>Bardzo dobrze doświetlone, dzięki <b>Południowej ekspozycji</b> okien. </p><p>W zależności od preferencji można ""zamknąć"" kuchnie i w ten sposób wydzielić dwa samodzielne pokoje.  Sprawdzi się również jako inwestycja, ponieważ kuchnie można przenieść na korytarz i wydzielić trzy niezależne pokoje. </p><p></p><p><b>W skład mieszkania wchodzą:</b></p><p>– Salon ok.21,5m2</p><p>– Kuchnia ok.10m2</p><p>– Sypialnia ok.12m2</p><p>– Łazienka ok.5m2</p><p>– Przedpokój ok.7m2 </p><p></p><p>Dodatkowo do mieszkania przynależy <b>przestronny balkon</b> o powierzchni prawie 6m2. Do mieszkania istnieje możliwość zakupu miejsca parkingowego w garażu podziemnym wraz z wydzieloną komórką lokatorską w cenie 35 000zł oraz dużej piwnicy w cenie 10 000zł. </p><p></p><p><b>Opis Okolicy:</b></p><p>Nieruchomość znajduje się na rodzinnym, strzeżonym osiedlu. Budynku są od siebie odsunięte, dzięki temu sąsiedzi nie zaglądają sobie do okna. </p><p>W okolicy znajduje się wszystko, co jest niezbędne do codziennego życia. Duże sklepy spożywcze, lokale usługowe, restauracje, paczkomaty, siłownia czy drogeria. </p><p>Duża galeria handlowa Atrium Targówek znajduje się w odległości około kilometra od osiedla, natomiast M1 Marki w odległości ok.3 km. </p><p>W sąsiedztwie dominuje niska zabudowa oraz liczne tereny zielone, zachęcające do spacerów. </p><p></p><p><b>Opis Komunikacji Miejskiej:</b></p><p>Przed osiedlem znajduje się przystanek autobusowy ""Osiedle Derby"". Dojazd do stacji Metra ""Kondratowicza"" zajmuje ok.15 minut komunikacją miejską. </p><p></p><p><b>Szybki Kontakt:</b></p><p><b>690-570-099</b></p><p><b>Michał Ćwirynkało </b></p><p></p>";białołęka;2025-07-08;https://www.otodom.pl/pl/oferta/jasne-do-wprowadzenia-garaz-duza-piwnica-ID4xaUL;Jasne! Do Wprowadzenia! Garaż! Duża Piwnica!;block;2006;600;ready_to_use;full_ownership;miejskie;Nie;67012127;
otodom;1452700;19900;73;3;2/6;wtórny;Nie;<p>POŚREDNIKOM DZIĘKUJEMY, NIE JESTEŚMY ZAINTERESOWANI.</p><p>Na sprzedaż przestronne i jasne mieszkanie 3 pokojowe, 73 m² – rok budowy 2019, świetna lokalizacja! Wysoki standard wykończenia, meble robione na wymiar, projektowane.</p><p>Układ okien i metraż pozawalają również na przerobienie na 4 pokoje.</p><p>Własnościowe mieszkanie o powierzchni 73 m², zlokalizowane na drugiej kondygnacji w kameralnym budynku z 2019 roku. Funkcjonalny układ, klimatyzacja, taras. Doinwestowane. Oferta bezpośrednia – bez prowizji!</p><p>Lokalizacja: Cicha, spokojna okolica z pełną infrastrukturą w pobliżu – sklepy, szkoły, przedszkola, tereny zielone. Od 2026 roku w odległości ok. 500 metrów powstanie nowa stacja metra, co dodatkowo zwiększy atrakcyjność lokalizacji.</p><p>Układ pomieszczeń:</p><ul><li>Salon z aneksem kuchennym – 26,55 m²</li><li>Sypialnia 1 – 13,80 m²</li><li>Sypialnia 2 – 14,27 m²</li><li>Łazienka – 7,65 m²</li><li>Przedpokój – 10,43 m²</li><li>Taras – 9 m²</li></ul><p>Dodatkowo, obligatoryjnie:</p><ul><li>Dwa miejsca postojowe – dodatkowo płatne, 25 000 zł za każde</li><li>Komórka lokatorska o powierzchni 2,2 m² – w cenie 25 000 zł</li></ul><p>Mieszkanie idealne dla rodziny lub jako inwestycja. Gotowe do wprowadzenia, w pełni urządzone.</p><p>Cena mieszkania do uzgodnienia. Zainteresowanych proszę o kontakt – jestem właścicielem.</p><p>Dostępne do wprowadzenia: styczeń 2026.</p>;bemowo;2025-07-19;https://www.otodom.pl/pl/oferta/73m2-jelonki-chrzanow-umeblowane-3-pokoje-2-x-parking-komorka-ID4xlmn;73m2, Jelonki, Chrzanów, umeblowane, 3 pokoje, 2 x parking, komórka;block;2019;;ready_to_use;full_ownership;miejskie;Nie;67052279;
otodom;1856000;29744;62.4;2;6/7;wtórny;Nie;<p>BEZPOŚREDNIO. UNIKATOWA LOKALIZACJA</p><p>Dwupokojowy, luksusowy <b>przestronny apartament w sercu Warszawy.</b><i> </i>Mieszkanie w zabytkowej kamienicy na skarpie wiślanej. Z okien apartamentu rozpościera się <b>widok na Powiśle,</b> wieżę Zamku Królewskiego. Cicha, ślepa ulica, kilkadziesiąt metrów od Krakowskiego Przedmieścia i o krok zielonego Powiśla.</p><p>Apartament ma ponad<b> 3 metry wysokości.</b> Sufity zdobi oryginalna i pieczołowicie odtworzona sztukateria. </p><p><b>Niemal 30 metrowy salon z aneksem kuchennym</b>. W salonie wydzielono przestrzeń jadalną i wypoczynkową. Ogromne okna z wyjściem na mały <b>balkon </b>i spektakularnym widokiem.</p><p>Z salonu dwuskrzydłowe drzwi wiodą do ponad <b>21 metrowej sypialni</b>. Tu także wyjście na drugi mały <b>balkon</b>. Ogromne okna. W sypialni Zaprojektowano pojemną garderobę.</p><p>Łazienka to <b>domowe SPA</b> - wysokiej jakości jacuzzi Ruben. Ściany i podłoga marmur oraz ciekawa mozaika Armatura w kuchni i łazience to dzieło włoskiej manufaktur y Nicco Lazzi.</p><p>W kuchni, przedpokoju i łazience ogrzewanie podłogowe. Podłogę wykonano z włoskiego marmuru. W salonie i sypialni na podłogach położono bielony dąb - do odświeżenia. </p><p>Klimatyzacja. Ściany wyciszone. <b>Tylko 2 mieszkania na piętrze</b>. Odnowiona, <b>zabytkowa klatka schodowa.</b> Nowa winda. Piwnica. </p><p>Obecny właściciel wynajmuje długoterminowo znajdujący się w kamienicy ponad <b><u>20 metrowy garaż, </u></b>co jest ogromnym plusem w tej lokalizacji. </p><p>Wokół znajdziesz liczne teatry, kina, muzea i parki. W pobliżu są szkoły, przedszkola, sklepy, centra handlowe ora z punkty usługowe. W centrum miasta, a jednocześnie masz dostęp do terenów zielonych i rekreacji. <b>Stacja metra 200 metrów.</b></p><p></p><p>Nie czekaj! Zadzwoń umów się na oglądanie tej atrakcyjnej nieruchomości już dziś.<u> Dziękuję pośrednikom</u>. Mieszkanie do zamieszkania lub odświeżenia.</p>;śródmieście;2025-07-09;https://www.otodom.pl/pl/oferta/elegancki-apartament-z-widokiem-powisle-balkony-ID4xcZy;Elegancki apartament z widokiem.  Powiśle. Balkony.;tenement;1937;1100;ready_to_use;;miejskie;Nie;67020112;
otodom;;;;;;wtórny;Nie;"<ul><li><strong>1, 2, 3 i 4-pokojowe</strong> mieszkania <strong>od 33 m2 do 92 m2</strong> od dewelopera <strong>Asbud Group</strong></li><li>Reprezentacyjne lobby z recepcją, zielony dziedziniec ze strefą relaksu, wózkownia i rowerownia</li><li>Park Świętokrzyski (20 minut spacerem)</li><li>Przystanek autobusowy (1 minuta spacerem)</li><li>Stacja metra ""Rondo Daszyńskiego"" (5 minut spacerem)</li><li>Stacja SKM ""Warszawa Ochota"" (13 minut spacerem)</li><li>Biedronka (5 minut spacerem)</li><li>CH Złote Tarasy, Cinema City (7 minut samochodem)</li><li>Muzeum Powstania Warszawaskiego (9 minut spacerem)</li><li>Kompleks biurowców (6 minut spacerem)</li></ul><br/><strong>Towarowa Square - poznaj inwestycję</strong><br/><p>Towarowa Square obejmuje<strong> trzy 7-12 kondygnacyjne budynki</strong> apartamentowe, które razem z wieżami Towarowa Towers oferują wielofunkcyjny kompleks mieszkaniowy z przestrzeniami usługowymi i gastronomicznymi na dolnych kondygnacjach. Obiekty wyróżniają materiały wysokiej jakości, łączące elementy z kamienia, drewna i szkła.</p><p>Apartamenty mają metraże od 25 do 113 m² i układy 1-, 2-, 3-, 4- i 5-pokojowe. Większość apartamentów posiada<strong> balkon lub taras </strong>(nawet do 100<strong> </strong>m²).</p><p>Do dyspozycji mieszkańców jest <strong>zielony bulwar ze strefą relaksu i oczkiem wodnym</strong>. W inwestycji uwzględniono też reprezentacyjne lobby z recepcją, wózkownie i rowerownie.</p><br/><strong>Towarowa Square - lokalizacja</strong><br/><br/>Wola, ul. Towarowa<br/><ul><li>2,0 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>3 min. spacerem do przystanku tramwajowego</li><li>6 min. spacerem do stacji metra</li><li>dojazd do centrum: 7 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (127 m, 2 minuty spacerem)</li><li>Restauracja (190 m, 3 minuty spacerem)</li><li>Przystanek tramwajowy (192 m, 3 minuty spacerem)</li><li>Kawiarnia (216 m, 4 minuty spacerem)</li><li>Basen (384 m, 5 minut spacerem)</li><li>Siłownia (413 m, 6 minut spacerem)</li><li>Weterynarz (422 m, 6 minut spacerem)</li><li>Sklep: Biedronka (432 m, 6 minut spacerem)</li><li>Piekarnia (441 m, 6 minut spacerem)</li><li>Przystanek metra (347 m, 6 minut spacerem)</li><li>Park (423 m, 6 minut spacerem)</li><li>Przedszkole (453 m, 7 minut spacerem)</li><li>Apteka (552 m, 8 minut spacerem)</li><li>Muzeum Powstania Warszawskiego (647 m, 9 minut spacerem)</li><li>Poczta (760 m, 10 minut spacerem)</li><li>Lekarz (791 m, 10 minut spacerem)</li><li>Szkoła Podstawowa (847 m, 11 minut spacerem)</li><li>Stacja kolejowa (978 m, 13 minut spacerem)</li></ul><br/>";wola;2025-01-08;https://www.otodom.pl/pl/oferta/towarowa-square-ID4ub4k;Towarowa Square;;;;;;;Nie;66297736;894eeb0b-b710-4606-9b32-5b77a5709e01
otodom;980000;15402;63.63;3;4/4;wtórny;Nie;"<p>Do sprzedania trzypokojowe mieszkanie o powierzchni 63,63m2 w dzielnicy Białołęka-Żerań.</p><p>Mieszkanie przestronne, widne z balkonami w salonie i głównej sypialni. Dwustronne tj. salon od strony zachodniej , kuchnia oraz pokoje od strony wschodniej co zapewnia piękne światło dzienne przez cały dzień.</p><p>W salonie oraz głównej sypiani zamontowane rolety antywłamaniowe dodatkowe chroniące przed warunkami atmosferycznymi .Natomiast w kuchni i drugiej sypialni rolety plisowane.</p><p>Na wyposażeniu wszystkie niezbędne sprzęty RTV , AGD(nowa pralka, TV 50 &#39;&#39;, zmywarka , mikrofala ,piekarnik , lodówka z zabudowie ).</p><p>Meble w kuchni , szafy w sypialniach oraz szafka podwieszana w łazience robione przesz stolarza na wymiar .</p><p>Balkony wykończone deskami tarasowymi oraz pergolami z drzewa modrzewiowego.</p><p>Mieszkanie doskonale zlokalizowane :</p><ul><li>dwa przystanki autobusowe w odległości ok 200 m</li><li>do linii tramwajowej 700 m</li><li>do metra M2 Młociny dwa przystanki tramwajowe</li><li>do Galerii Północnej 4min</li><li>5 przedszkoli / żłobków w tym trzy publiczne</li><li>2 szkoły podstawowe</li><li>sklepy biedronka , lidl, żabka</li><li>do najbliższej przychodni 400 m</li></ul><p>Rozkład mieszkania :</p><ul><li>salon 15,73 m2</li><li>kuchnia 12 m2</li><li>pokój 13,21 m2</li><li>pokój 9,56 m2</li><li>łazienka 4,07 m2</li><li>hol 8,7 m2</li><li>balkon 1 - 4,88 m2</li><li>balkon 2 -5,48 m2</li></ul><p>Do mieszkania przynależą dwa miejsca postojowe w garażu podziemnym (dwupoziomowe- platforma ) dodatkowo płatne 40 000 zł.</p><p>Mieszkanie od osoby prywatnej z prawem własności i uregulowaną KW.</p>";białołęka;2025-07-19;https://www.otodom.pl/pl/oferta/dwustronne-i-przytulne-trzypokojowe-mieszkanie-z-dwoma-balkonami-ID4xlml;Dwustronne i przytulne trzypokojowe mieszkanie z dwoma balkonami;block;2019;957;ready_to_use;full_ownership;miejskie;Nie;67052277;
otodom;;;;;;wtórny;Nie;<ul><li><strong>1, 2, 3 i 4-pokojowe</strong> mieszkania <strong>od 27 m2 do 77 m2</strong> od dewelopera <strong>Wawel Development</strong></li><li>Sterowanie oświetleniem i temperaturą z poziomu aplikacji mobilnej, kontrola dostępu</li><li>Automatyczny system nawadniania zieleni</li><li>Park Magiczna (18 minut spacerem)</li><li>Las Bródnowski (10 minut samochodem)</li><li>Teren rowerowo-spacerowy wzdłuż Kanału Żerańskiego (8 minut rowerem)</li><li>Przystanek autobusowy (1 minuta spacerem)</li><li>Biedronka (3 minuty spacerem), Lidl (2 minuty samochodem)</li><li>CH M1 Marki, IKEA (7 minut samochodem)</li><li>CH Atrium Targówek, Multikino (8 minut samochodem)</li></ul><br/><strong>Osiedle Ostródzka 123 Etap II - poznaj inwestycję</strong><br/><p>II etap inwestycji Ostródzka 123 oferuje <strong>111 mieszkań </strong>o zróżnicowanych metrażach, które wahają się od 27 do 73 mkw. Każdy lokal jest wyposażony w przestronne okna, które zapewniają doskonałe oświetlenie pomieszczeń, a także w funkcjonalny balkon, taras lub ogródek.</p><p>Osiedle Ostródzka 123 wprowadza wiele rozwiązań przyjaznych środowisku, w tym <strong>panele fotowoltaiczne</strong> na dachach, które zasilają części wspólne, energooszczędne <strong>oświetlenie LED</strong>, systemy<strong> smart home w każdym mieszkaniu</strong> oraz stojaki na rowery. Dla dzieci przygotowano<strong> bezpieczne place zabaw</strong>.</p><p>Budynki<strong> otoczone są pięknymi zielonymi terenami</strong>, które oferują miejsca relaksu przez cały rok. Znajdują się tam rodzime drzewa, krzewy, łąki kwietne oraz rośliny miododajne, które są źródłem pożywienia dla owadów i ptaków. Tereny te są również wyposażone w automatyczne systemy nawadniania oraz budki lęgowe dla ptaków. Bezpieczeństwo i komfort mieszkańców zapewnią dobrze oświetlone ścieżki, <strong>kontrola dostępu oraz monitoring</strong>.</p><p>Inwestycja Ostródzka 123 znajduje się <strong>na granicy dzielnic Białołęka i Targówek</strong>, zapewniając doskonałą komunikację z centrum miasta. W okolicy dostępne są liczne placówki edukacyjne, punkty handlowo-usługowe, gastronomiczne oraz tereny zielone i rekreacyjne. Bliskość przystanków autobusowych oraz obwodnicy S8 i Trasy Toruńskiej gwarantuje łatwy dostęp do różnych części miasta.</p><br/><strong>Osiedle Ostródzka 123 Etap II - lokalizacja</strong><br/><br/>Brzeziny, ul. Ostródzka<br/><ul><li>10,3 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>6 min. samochodem do przystanku tramwajowego</li><li>dojazd do centrum: 10 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Apteka (52 m, 1 minuta spacerem)</li><li>Przystanek autobusowy (79 m, 2 minuty spacerem)</li><li>Poczta (156 m, 3 minuty spacerem)</li><li>Sklep: Biedronka (218 m, 3 minuty spacerem)</li><li>Przedszkole (241 m, 4 minuty spacerem)</li><li>Weterynarz (551 m, 8 minut spacerem)</li><li>Piekarnia (980 m, 14 minut spacerem)</li></ul><br/>;białołęka;2025-01-14;https://www.otodom.pl/pl/oferta/osiedle-ostrodzka-123-etap-ii-ID4um1J;Osiedle Ostródzka 123 Etap II;;;;;;;Nie;66339859;8a8db9e1-f21e-4660-b20c-53fc08143ffb
