source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title;building_type;year_built;rent;finish_status;ownership;heating;elevator;ad_id;external_id
otodom;Zapytaj o cenę;;52.84;3;2/5;pierwotny;Nie;"<ul><li>3-pokojowe mieszkanie<strong> numer AC3.1</strong>  na 2. piętrze w Inwestycji Osiedle PUR Dewelopera Weisenburger</li><li>Ponadstandardowa wysokość pomieszczeń</li><li>Rowerownia</li><li>Park Obwodu Praga Armii Krajowej (13 minut spacerem)</li><li>Kamionkowskie Błonia Elekcyjne (20 minut spacerem)</li><li>Przystanek autobusowy (4 minuty spacerem)</li><li>Planowana stacja metra ""Mińska"" (11 minut spacerem)</li><li>Lidl (6 minut spacerem), Biedronka (10 minut spacerem)</li><li>CH Promenada, Cinema City (14 minut samochodem)</li></ul><br/><strong>Osiedle PUR - poznaj inwestycję</strong><br/><p><strong>Osiedle PUR </strong>to miejsce stworzone z myślą o harmonijnej i nowoczesnej architekturze, ale przede wszystkim z uwzględnieniem potrzeb jego mieszkańców. Oferuje 140 mieszkań o różnorodnych metrażach – od kawalerek po przestronne, czteropokojowe apartamenty. Każde mieszkanie charakteryzuje się <strong>wysokim standardem wykończenia </strong>i przemyślanym układem.</p><p>Wysoki standard dotyczy nie tylko mieszkań, ale również części wspólnych, które będą wykończone z najwyższą starannością. Wejścia do klatek schodowych będą ozdobione eleganckimi, dekoracyjnymi kaflami, tworzącymi przyjazną atmosferę już od progu. Podziemna kondygnacja będzie przeznaczona na halę garażową, w której znajdą się <strong>miejsca parkingowe w trzech standardach, komórki lokatorskie oraz pomieszczenie na rowery i wózki</strong>. Fasady budynków zostaną ozdobione zielonymi ścianami pokrytymi bujną roślinnością, co nie tylko doda uroku całemu osiedlu, ale również poprawi jakość powietrza i stworzy przyjazne środowisko dla mieszkańców.C</p><p>entralnym punktem osiedla będzie<strong> zielone patio</strong> – miejsce, które będzie służyć mieszkańcom w każdym wieku. Otoczone bujnymi krzewami, trawami i małą architekturą, będzie idealnym miejscem do zabawy dla dzieci oraz spokojnego odpoczynku dla dorosłych.</p><p>Osiedle PUR znajduje się przy ulicy Żupniczej. <strong>W okolicy są szkoły, przedszkola</strong>, placówki medyczne, siłownie i różne punkty usługowe. W zasięgu krótkiego spaceru znajdują się również<strong> restauracje, piekarnie</strong>, sklepy oraz salony fryzjerskie i kosmetyczne. Dużym atutem jest także bliskość Parku Skaryszewskiego oraz Błoni Elekcyjnych, a także <strong>dobra komunikacja z innymi dzielnicami Warszawy</strong>. Do centrum miasta można dotrzeć komunikacją miejską w zaledwie 15 minut.</p><br/><strong>Osiedle PUR - lokalizacja</strong><br/><br/>Kamionek, ul. Żupnicza 21<br/><ul><li>4,8 km do centrum</li><li>5 min. spacerem do przystanku autobusowego</li><li>12 min. spacerem do planowanego metra</li><li>5 min. samochodem do stacji SKM</li><li>dojazd do centrum: 21 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przedszkole (146 m, 2 minuty spacerem)</li><li>Przystanek autobusowy (299 m, 5 minut spacerem)</li><li>Piekarnia (429 m, 6 minut spacerem)</li><li>Sklep: Lidl (438 m, 7 minut spacerem)</li><li>Restauracja (544 m, 8 minut spacerem)</li><li>Kawiarnia (559 m, 8 minut spacerem)</li><li>Lekarz (564 m, 8 minut spacerem)</li><li>Apteka (561 m, 8 minut spacerem)</li><li>Sklep: Biedronka (728 m, 11 minut spacerem)</li><li>Siłownia (811 m, 12 minut spacerem)</li><li>Przystanek planowanego metra (825 m, 12 minut spacerem)</li><li>Żłobek (833 m, 12 minut spacerem)</li><li>Weterynarz (842 m, 12 minut spacerem)</li><li>Neon Muzeum - Muzeum Neonów (986 m, 14 minut spacerem)</li></ul><br/>";praga-południe;2025-01-08;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-52m2-2-balkony-ID4u9Rt;3-pokojowe mieszkanie 52m2 + 2 balkony;;2026;;to_completion;full_ownership;;Nie;66293095;9c3c3b76-3455-4b71-a301-c3b4522b96ab
otodom;789000;21917;36;2;2/5;wtórny;Nie;<p>Sprzedam nowe dwupokojowe mieszkanie o powierzchni 36 m2 z dużym balkonem. Mieszkanie położone jest na drugim piętrze pięciopiętrowego budynku, znajdującego przy ul. Szeligowskiej 39. Okna wychodzą w kierunku południowo-wschodnim. W mieszkaniu znajduje się klimatyzacja. W mieszkaniu właśnie skończono remont :) Świeżynka :). Budynek nowy oddany do użytkowania w marcu tego roku, w budynku znajduje się winda oraz lokale usługowe. Odległość do stacji Metra Chrzanów około 2 minut spacerkiem - 100 m od wyjście od klatki schodowej. W lokalu znajduje się szafa w przedpokoju ( w szafie pralka) zabudowa łazienki, zabudowa kuchni wraz ze sprzętem AGD tj. płyta indukcyjna, zmywarka, lodówka, piekarnik) oraz obszerna szafa w sypialni. Lokal sprzedawany w stanie jak na zdjęciu. W kuchni znajduje się klimatyczna wyspa. Wnętrze jest po prostu piękne ! serdecznie polecam.</p><p>Możliwość kredytowania.</p><p>Odrębna własność.</p><p>Oferta od właściciela.</p><p>Miłego oglądania, zapraszam na spotkanie.</p><p>Kontakt pod numerem 661 231 732</p>;bemowo;2025-07-05;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dwupokojowe-przy-metrze-chrzanow-bemowo-ID4x93I;Sprzedam mieszkanie dwupokojowe przy metrze Chrzanów, Bemowo;block;2025;617;ready_to_use;full_ownership;miejskie;Nie;67004994;
otodom;910000;19362;47;3;3/6;pierwotny;Nie;<p><b>UWAGA: </b>Oferta prywatna! Wyjątkowe 3-pokojowe mieszkanie w Nowej Pradze z dużym balkonem ze schowkiem i funkcjonalnym układem! Sprzedaż na zasadzie CESJI!</p><p>Warszawa, Praga Północ, ul. Namysłowska ok. 47 m² + balkon prawie 12 m² + garaż podziemny + komórka lokatorska. Odbiór już od sierpniu 2025 – bez czekania!</p><p><b>WYRÓŻNIAJĄCE ATUTY: </b></p><ul><li>Funkcjonalny układ mieszkania zmieniony przez dewelopera (objęty rękojmią!) - 3 pokoje NIEPRZECHODNIE, idealne na wynajem lub wygodne dla pary</li><li>Wyjątkowa wysokość wnętrza ok. 278 cm - praktycznie niespotykana już w nowym budownictwie, daje poczucie przestrzeni</li><li>duży BALKON (12 m²) na całą szerokość mieszkania ze schowkiem 1,5 m – obecnie nieosiągalny na rynku!</li><li>Południowo-wschodnia ekspozycja – okna wychodzą na nowoczesne zielone patio, gwarantując komfort i spokój</li><li>Industrialny styl inwestycji - świetna baza pod designerskie aranżacje</li><li>Doskonała lokalizacja - 15 min pieszo do dwóch stacji metra: Szwedzka i Dworzec Wileński</li><li>Sprzedaż na zasadzie CESJI – szybki i wygodny zakup!</li><li>Deweloperski otwór na przeprowadzenie klimatyzacji w elewacji oraz gniazdka na balkonie!</li></ul><p><b>UKŁAD POMIESZCZEŃ:</b> Rozkład mieszkania umożliwia wiele aranżacji idealny pod inwestycję oraz do wygodnego dla pary.</p><p>• Salon z aneksem kuchennym ok. 18 m² • Sypialnia główna om. 11,5m² • Pokój/gabinet ok. 7,5 m² • Łazienka - ok. 4 m² • Przedpokój 5,76 m² • Balkon - prawie 12 m² (z praktycznym schowkiem)</p><p><b>INWESTYCJA: </b></p><p>• Nowoczesny projekt inspirowany przemysłową architekturą historycznej Pragi • Kameralne, zielone patio ze strefą relaksu • Winda, rowerownia oraz pomieszczenie dla mieszkańców w budynku! Ogrodzony teren i ochrona.</p><p><b>LOKALIZACJA, KTÓRĄ POKOCHASZ: </b></p><p>Klimatyczna dzielnica z charakterystyczną architekturą i duszą – szerokie ulice, dużo zieleni, zabytkowe kamienice. Nowa Praga (Praga Północ) przeżywa dynamiczny rozwój, co czyni to miejsce jedną z ostatnich szans na zakup mieszkania w tak wyjątkowej lokalizacji blisko Centrum, a dodatkowo w nowoczesnym budownictwie.</p><p>• Dojazd do Centrum – 7-15 min samochodem, 20-30 min komunikacją • Metro Szwedzka i Wileńska – 15 min spacerem • Dworzec Warszawa Wschodnia – 15 min pieszo • Tramwaje/autobusy – 3 min pieszo • Park Praski, ZOO – 15 min pieszo • Sklepy (Żabka, Lidl), kawiarnie, piekarnie – bezpośrednio przy budynku</p><p><b>DODATKOWO:</b> </p><p>• Miejsce garażowe - 59 000 zł </p><p>• Komórka lokatorska - 25 000 zł</p><p><b>NIE PRZEGAP MOŻLIWOŚCI</b> – mieszkanie z takim układem (wyprzedane w pierwszej kolejności), wysokością i balkonem jest aktualnie absolutnym unikatem na rynku pierowtnym w tych okolicach!</p><p><b>Zadzwoń!</b></p><p></p>;praga-północ;2025-07-20;https://www.otodom.pl/pl/oferta/do-odbioru-metro-balkon-unikatowe-3m-cesja-ID4xlsO;Do Odbioru!  METRO - BALKON - UNIKATOWE 3M - CESJA;apartment;2025;0;to_completion;full_ownership;miejskie;Nie;67052678;
otodom;799000;14117;56.6;3;3/4;wtórny;Nie;<p>Jasne, słoneczne 3-pokojowe mieszkanie idealne dla rodziny. Powierzchnia niecałe 57 m2, duży, ustawny pokój dzienny z balkonem, dwie sypialnie oraz oddzielna kuchnia.</p><p>Po generalnym remoncie, gotowe do wprowadzenia! Dodatkowo kuchnia w pełni umeblowana i wyposażone w sprzęt AGD (Bosch). Na podłodze w całym mieszkaniu dębowa mozaika, w kuchni i łazience wielkoformatowy gres.</p><p>Okna wychodzą na trzy strony świata, co sprawia, że mieszkanie jest bardzo słoneczne przez cały dzień.</p><p>Z okien rozpościera się widok na piękną zieleń dorosłych drzew dzięki czemu mieszkanie jest niezwykle klimatyczne i kameralne.</p><p>Nieruchomość znajduje się na 3. piętrze w niewielkim, zadbanym bloku z lat 60/70 (budynek nie posiada windy)przy ulicy Krasiczyńskiej. Do mieszkania przynależy piwnica, co daje dodatkową przestrzeń do przechowywania.</p><p>Wokół budynku i w całej okolicy dużo zieleni – idealne miejsce na spacery z dzieckiem, rower czy relaks.</p><p>W bezpośredniej okolicy znajduje się pełna infrastruktura: szkoły, przedszkola, przychodnie, sklepy, centrum handlowe, basen, parki i las.</p><p>Świetna komunikacja – metro, tramwaje, autobusy – wszystko w zasięgu kilku minut. Wzdłuż ulicy dostępne liczne miejsca parkingowe oraz duży strzeżony parking.</p><p>Mieszkanie posiada księgę wieczystą – pełna własność.</p><p>Mieszkanie nie jest sprzedawane przez agencję</p>;targówek;2025-07-06;https://www.otodom.pl/pl/oferta/3-pokoje-metro-zielen-cisza-do-wprowadzenia-57m2-ID4x9w1;3 pokoje, metro, zieleń, cisza, do wprowadzenia,  57m2;block;1970;;ready_to_use;full_ownership;miejskie;Nie;67006687;
otodom;799000;22699;35.2;2;2/3;wtórny;Nie;"<p>Warszawa, Muranów, Smocza 1 między ulicami Nowolipie i Nowolipki. Mieszkanie posiada księgę wieczystą. Mieszkanie typu studio z aneksem sypialnianym.</p>
<p></p>
<p>Proszę, by pośrednicy dzwonili TYLKO w przypadku, gdy ich klienci szukają takiego mieszkania. I nie przewiduję wynagrodzenia z mojej strony i to się nie zmieni!</p>
<p></p>
<p>Standard:<br/>- wysoki standard wykończenia, mieszkanie przeszło remont generalny w 2021 roku<br/>- mieszkanie projektowane przez projektanta z mądrymi rozwiązaniami, np. schowek na suszarkę na ubrania, ukryta szafka na buty za lustrem w przedpokoju, przesuwany telewizor, zabudowana pralka w łazience z umywalką na niej<br/>- zabudowa w kuchni, przedpokoju i łazience robiona przez stolarza na zamówienie pod sufit - wykorzystana przestrzeń maksymalnie<br/>- ukryte drzwi zlewające się ze ścianą, na które można chociażby nakleić tapetę i zupełnie je ukryć<br/>- szklane dotykowe włączniki i kontakty<br/>- rolety na okna zaciemniające 100% na zamówienie<br/>- metalowe póki wiszące na zamówienie ze studia Desiva<br/>- w szafie zainstalowany sejf<br/>- stalowe drzwi antywłamaniowe <br/>- mieszkanie bardzo zadbane - regularnie przychodzi osoba sprzątająca</p>
<p></p>
<p>Budynek:<br/>- elewacja odnowiona<br/>- budynek nie jest pod ochroną konserwatora<br/>- przepiękne półokrągłe przejście<br/>- klatki odnowione<br/>- monitoring zewnętrzny <br/>- monitoring wewnętrzny na klatce<br/>- zieleń z obu stron budynku; przed wejście do klatki wiśnia</p>
<p></p>
<p>Mieszkanie ma niecałe 36m2 i należy do niego duża piwnica. Znajduje się na 2p. pięknej kamienicy z lat 50, z półokrągłym przejściem. Okna wychodzą na południe, na zieleń przy ulicy Nowolipie. Szklana ściana wydziela aneks sypialniany. Telewizor wisi na specjalnym wciągniku, dzięki któremu można oglądać tv komfortowo zarówno w salonie jak i w sypialni na dużym łóżku (160x200).</p>
<p></p>
<p>Lokalizacja:<br/>Budynek stoi wzdłuż ulicy Smoczej na odcinku z zabytkowym brukiem. Widok na wieżowce przy rondzie Daszyńskiego. Lokalizacja jest topowa - do Al. Jana Pawła kilka minut piechotą i to samo do Al. Solidarności przystanek Wola Ratusz. 5 min pieszo do Biedronki przy Al. Solidarności. Pod samym budynkiem przystanek autobusowy. W budynku sąsiednim apteka i Żabka.</p>
<p></p>
<p>Parking:<br/>- wjazd na osiedle tylko na identyfikator mieszkańca (darmowa, ale brak szlabanu) i dzięki temu parkuję praktycznie codziennie pod samą klatką. Osobom bez identyfikatora grozi mandat dający aż 8 pkt karnych<br/>- dodatkowo, z drugiej strony budynku, duży parking miejski pod budynkiem na abonament mieszkańca (kilkadziesiąt złotych rocznie).</p>
<p></p>
<p>Nie jestem zainteresowany reprezentowaniem mnie przez pośredników. Ogłoszenie nie stanowi oferty w rozumieniu KC.</p>";wola;2025-03-05;https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-muranowie-bezposredio-ID4wgtH;Piękne mieszkanie na Muranowie BEZPOŚREDIO;tenement;1956;551;ready_to_use;;miejskie;Nie;66556857;
otodom;1377243;18866;73;3;4/7;wtórny;Nie;Na sprzedaż nowoczesne, komfortowe mieszkanie z klimatyzacją, gotowe do wprowadzenia – idealne dla rodziny, pary lub jako inwestycja pod wynajem.<br>;mokotów;2025-07-20;https://www.otodom.pl/pl/oferta/3-pokoje-na-mokotowie-ID4xlsZ;3 pokoje na Mokotowie !;apartment;2019;800;;full_ownership;;Nie;67052689;9245267d-6e32-4a0a-bf95-e88e51c477cb
otodom;649900;13483;48.2;3;1/4;wtórny;Nie;<p>Przytulne mieszkanie w Ursusie świetna lokalizacja, funkcjonalny układ!</p><p></p><p>Marzysz o przestronnym i jasnym mieszkaniu w dobrze skomunikowanej okolicy? Ta nieruchomość w sercu Ursusa to doskonała propozycja zarówno dla rodzin, jak i osób szukających okazji do inwestycji.</p><p></p><p>Ursus 48,20 m² 3 POKOJE + WIDNA KUCHNIA + BALKON + KOMÓRKA LOKATORSKA BLISKO PKP URSUS-NIEDŹWIADEK  </p><p></p><p>Zapraszamy do zapoznania się z ofertą wyjątkowego, przestronnego i jasnego mieszkania, położonego w spokojnej części Ursusa.  </p><p></p><p></p><p>Lokal o powierzchni 48,20 m² znajduje się na 1. piętrze, czteropiętrowym budynku.</p><p></p><p></p><p>Grunty pod budynkiem są uregulowane, dla lokalu można założyć KW. Istnieje możliwość posiłkowania się kredytem. Klatka po remoncie. Budynek po termomodernizacji. W najbliższym czasie planowany jest m. in. modernizacja budynków przez zamontowanie w nich wind czy powiększenie balkonów, co podniesie wartość nieruchomości.</p><p> </p><p></p><p>Rozkład mieszkania funkcjonalna przestrzeń dla Ciebie</p><p></p><p>Salon przestronny i jasny, z wygodnym wyjściem na balkon (15 m²).</p><p></p><p>Dwie sypialnie jedna większa (10 m²) i druga kompaktowa (6 m²), idealne jako sypialnie lub gabinet.</p><p></p><p>Osobna, widna kuchnia ergonomiczne rozwiązanie zapewniające komfort gotowania (7 m²).</p><p></p><p>Przedpokój wygodna przestrzeń na przechowywanie i organizację (5,7 m²).</p><p></p><p>Łazienka funkcjonalna, z miejscem na prysznic lub wannę (3 m²).</p><p></p><p>Oddzielne WC praktyczne rozwiązanie dla komfortu domowników (1,5 m²).</p><p></p><p>Balkon doskonałe miejsce na poranną kawę czy wieczorny relaks.</p><p></p><p>Komórka lokatorska dodatkowa przestrzeń na przechowywanie rzeczy (4 m²).</p><p></p><p>Mieszkanie jest dobrze rozplanowane, oferując wygodę i elastyczność aranżacji wnętrza. Jasne pomieszczenia, dwustronna ekspozycja i funkcjonalny układ sprawiają, że to idealne miejsce do życia!</p><p></p><p></p><p></p><p>Komfortowe mieszkanie z wieloma udogodnieniami </p><p></p><p>Pewna inwestycja nieruchomość posiada księgę wieczystą, co umożliwia finansowanie kredytem.  </p><p></p><p>Drewniane podłogi eleganckie i trwałe parkiety dodające wnętrzu charakteru.  </p><p></p><p>Dwustronna ekspozycja mieszkanie wychodzi na wschód i zachód, co zapewnia naturalne oświetlenie przez cały dzień.  </p><p></p><p>Dodatkowe przestrzenie w budynku znajduje się wygodne miejsce na rowery i wózki .  </p><p></p><p>Elastyczność aranżacji możliwość odświeżenia lub remontu wnętrza według własnych potrzeb.  </p><p></p><p>Niskie koszty utrzymania czynsz jedynie **680 zł miesięcznie, obejmujący m.in. media i fundusz remontowy.  </p><p></p><p>Łatwy dostęp do parkingu liczne miejsca postojowe na osiedlu oraz pobliski parking miejski.  </p><p></p><p>Spokojne otoczenie osiedle o niskiej zabudowie, otoczone zielenią i terenami rekreacyjnymi.  </p><p></p><p></p><p></p><p>Doskonale skomunikowana okolica! </p><p></p><p>Bezpośrednie połączenie z centrum Warszawy tylko 2 minuty do stacji PKP Ursus-Niedźwiadek i szybki dojazd do centrum w 18 minut.  </p><p></p><p>Łatwy dostęp do tras szybkiego ruchu wjazd na S8 i S2 w pobliżu, zapewniający wygodne podróże po mieście i poza nim.  </p><p></p><p>Codzienne udogodnienia tuż obok znajduje się bazarek z lokalnymi produktami, liczne sklepy i punkty usługowe.  </p><p></p><p>Aktywny styl życia w pobliżu basen, boiska sportowe oraz tereny rekreacyjne dla dzieci i dorosłych.  </p><p></p><p>Szkoły, przedszkola, żłobki, a także popularne markety (Lidl, Biedronka, Żabka) w zasięgu kilku minut. </p><p></p><p>W okolicy liczne ogólnodostępne miejsca parkingowe a w odległości zaledwie 150 m od budynku znajduje się parking Parkuj i Jedź, na którym istnieje możliwość wynajęcia miejsca postojowego.</p>;ursus;2025-07-20;https://www.otodom.pl/pl/oferta/3-pokoje-oddzielna-zamykana-kuchnia-tylko-200-metrow-od-pkp-ursus-ID4xlsW;3 POKOJE ODDZIELNA ZAMYKANA KUCHNIA  TYLKO 200 METRÓW OD PKP URSUS;block;1979;680;ready_to_use;limited_ownership;miejskie;Nie;67052685;
otodom;;;;;;wtórny;Nie;"<ul><li><strong>1, 2 i 3-pokojowe</strong> mieszkania <strong>od 29 m2 do 62 m2</strong> od dewelopera <strong>Dantex</strong></li><li>Park Praski (14 minut spacerem)</li><li>Ścieżka rowerowa wzdłuż Wisły (10 minut rowerem)</li><li>Przystanek autobusowy (3 minuty spacerem), przystanek tramwajowy (7 minut spacerem)</li><li>Stacja metra ""Szwedzka"" (14 minut spacerem)</li><li>Lidl (11 minut spacerem), Biedronka (11 minut spacerem)</li><li>CH Westfield Arkadia, Cinema City (7 minut samochodem)</li><li>Miejski Ogród Zoologiczny im. Antoniny i Jana Żabińskich (20 minut spacerem)</li></ul><br/><strong>Autonomia Praska - poznaj inwestycję</strong><br/><p><strong>Osiedle Autonomia Praska </strong>obejmuje 6-piętrowy budynek zlokalizowany na obszarze <strong>Praga-Północ</strong>. W budynku rozplanowano 199 mieszkań z balkonami, ogródkami i tarasami na dachu. Mieszkania mają powierzchnie od 30 do 110 mkw. i liczą <strong>od 1 do 5 pokoi</strong>.</p><p><strong>Klucze do odbioru już w wakacje!</strong></p><p>W budynku znajdzie się też hala garażowa z miejscami postojowymi.</p><p><strong>Lokale można wykończyć pod klucz.</strong></p><p>KODO Projekty i Realizacje Wnętrz to pracownia, która od 2009 roku urządza wnętrza domów i mieszkań pod klucz, tworząc zupełnie nowy wymiar tej usługi. Pewność efektu końcowego gwarantuje zespół doświadczonych architektów, indywidualne podejście do projektu oraz pełna koordynacja procesów związanych z pracami wykończeniowymi. Eksperci KODO urządzą Państwa przestrzeń w sposób przemyślany i odpowiadający na założenia wynikające z potrzeb przyszłych mieszkańców.</p><br/><strong>Autonomia Praska - lokalizacja</strong><br/><br/>Praga-Północ, ul. Namysłowska<br/><ul><li>4,2 km do centrum</li><li>3 min. spacerem do przystanku autobusowego</li><li>8 min. spacerem do przystanku tramwajowego</li><li>4 min. samochodem do stacji SKM</li><li>dojazd do centrum: 17 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przedszkole (193 m, 3 minuty spacerem)</li><li>Przystanek autobusowy (203 m, 3 minuty spacerem)</li><li>Lekarz (294 m, 4 minuty spacerem)</li><li>Szkoła Podstawowa (349 m, 5 minut spacerem)</li><li>Weterynarz (441 m, 6 minut spacerem)</li><li>Apteka (497 m, 7 minut spacerem)</li><li>Poczta (522 m, 7 minut spacerem)</li><li>Restauracja (544 m, 7 minut spacerem)</li><li>Piekarnia (537 m, 7 minut spacerem)</li><li>Przystanek tramwajowy (578 m, 8 minut spacerem)</li><li>Kawiarnia (647 m, 8 minut spacerem)</li><li>Basen (808 m, 10 minut spacerem)</li><li>Sklep: Lidl (878 m, 12 minut spacerem)</li><li>Sklep: Biedronka (899 m, 12 minut spacerem)</li><li>Żłobek (958 m, 12 minut spacerem)</li></ul><br/>";praga-północ;2025-01-14;https://www.otodom.pl/pl/oferta/autonomia-praska-ID4umgM;Autonomia Praska;;;;;;;Nie;66340792;e23af38d-7967-4b0f-a9d7-4da5c11a36d1
otodom;781265;13015;60.03;4;1;pierwotny;Nie;"<p><strong>Zakup od Dewelopera - Bez prowizji i PCC - nie współpracujemy z agencjami!</strong><br/>
Lokalizacja: Warszawa - Ursus, Blisko URSUS FACTORY<br/>
Idealna inwestycja lub miejsce do zamieszkania!<br/>
<strong>GARAŻ za połowę ceny -&gt; Dni Otwarte -&gt; Duże rabaty na mieszkania<br/>
</strong><br/>
<strong> Świetna lokalizacja:</strong><br/>
✔️ 15 minut kolejką do Śródmieścia Warszawy<br/>
✔️ Blisko przystanków autobusowych i SKM, szybki dojazd do każdej części miasta<br/>
✔️ W pobliżu sklepy, usługi, restauracje oraz tereny rekreacyjne</p><br/>
<p> <strong>Osiedle i mieszkania:</strong><br/>
✔️ Nowoczesne budynki (6- i 8-piętrowe)<br/>
✔️ Mieszkania od 26 do 60 m²<br/>
✔️ Każde mieszkanie z balkonem, tarasem lub ogródkiem<br/>
✔️ Smart home i pakiet antysmogowy dla komfortu i bezpieczeństwa</p><br/>
<p><strong>Dodatkowe udogodnienia:</strong><br/>
✔️Możliwość zakupu miejsca w hali garażowej<br/>
✔️ Możliwość zakupu komórki lokatorskiej</p><br/>
<p><strong> Korzyści finansowe:</strong><br/>
✔️ Bez PROWIZJI, bez podatku PCC<br/>
✔️ Niski koszt rezerwacji – tylko 3000 zł<br/>
✔️ WIELKIE RABATY na Dni Otwarte! umów się na spotkanie</p><br/>
<p>➡️ Kontakt telefoniczny 6 dni w tygodniu (8:00 - 20:00) 227282233<br/>
 Możliwość spotkania i obejrzenia lokali także 6 dni w tygodniu<br/>
 Obsługa w języku angielskim</p><br/>
<p>Zadzwoń i znajdziemy idealne mieszkanie dla Ciebie! </p><br/>";ursus;2025-07-14;https://www.otodom.pl/pl/oferta/wielki-dodatkowy-rabat-na-dni-otwarte-blisko-skm-i-factory-garaz-ID4xgrW;Wielki Dodatkowy Rabat na Dni otwarte_ blisko SKM i Factory +Garaż;block;;0;to_completion;full_ownership;miejskie;Nie;67033403;0bddd8c0-2f2a-4cd0-88ee-abafb4ccf0b1
otodom;Zapytaj o cenę;;86.53;4;2/5;pierwotny;Nie;<ul><li>4-pokojowe mieszkanie<strong> numer M046</strong>  na 2. piętrze w Inwestycji Stalowa Form 43.45 Dewelopera Dantex</li><li>Park Praski, Miejski Ogród Zoologiczny (6 minut rowerem)</li><li>Przystanek autobusowy (1 minuta spacerem)</li><li>Pętla tramwajowa (2 minuty spacerem)</li><li>Przystanek metra Szwedzka (6 minut spacerem)</li><li>Stacja kolejowa Warszawa Targówek (10 minut spacerem)</li><li>Lidl (8 minut spacerem)</li><li>Galeria wileńska (5 minut samochodem)</li></ul><br/><strong>Stalowa Form 43.45 - poznaj inwestycję</strong><br/><p><strong>Stalowa Form 43.45</strong> to 5-piętrowa modernistyczna kamienica powstająca w świetnie skomunikowanej lokalizacji, tuż obok stacji metra – <strong>Metro Szwedzka</strong>. W bezpośrednim sąsiedztwie mieszczą się liczne tereny rekreacyjne, sklepy i szkoły.</p><p>Budynek oferuje<strong> 107 mieszkań</strong> o powierzchniach od 26 do 109 mkw. i układach od 1- do 4-pokojowych. Każde mieszkanie będzie posiadało ogródek lub loggię/balkon. </p><p>W inwestycji zaplanowano <strong>halę garażową</strong> z miejscami postojowymi oraz przestronne lobby z dużymi przeszkleniami i płaskorzeźbą w kształcie koła. Mieszkańcy do dyspozycji będą mieli również <strong>dziedziniec</strong>, na którym znajdą się liczne nasadzenia: klon polny, grab pospolity, dereń kousa, trzmielina oskrzydlona, magnolia gwiaździsta i hortensja bukietowa.</p><br/><strong>Stalowa Form 43.45 - lokalizacja</strong><br/><br/>Nowa Praga, ul. Stalowa<br/><ul><li>4,1 km do centrum</li><li>2 min. spacerem do przystanku autobusowego</li><li>3 min. spacerem do przystanku tramwajowego</li><li>6 min. spacerem do stacji metra</li><li>dojazd do centrum: 17 min samochodem</li></ul>Istotne punkty w okolicy inwestycji<ul><li>Przystanek autobusowy (91 m, 2 minuty spacerem)</li><li>Przystanek tramwajowy (157 m, 3 minuty spacerem)</li><li>Przystanek metra (402 m, 6 minut spacerem)</li><li>Stacja kolejowa (683 m, 10 minut spacerem)</li></ul><br/>;praga-północ;2025-02-10;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-86m2-balkon-bez-prowizji-ID4uSji;4-pokojowe mieszkanie 86m2 + balkon Bez Prowizji;;2027;;to_completion;full_ownership;;Nie;66463956;d78adc79-cdfc-49b0-b324-774700d1cbc5
