source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title;building_type;year_built;rent;finish_status;ownership;heating;elevator;ad_id;external_id
otodom;925000;16228;57;3;parter/2;wtórny;Nie;"<p>Na sprzedaż wyjątkowe, 3-pokojowe mieszkanie o powierzchni 57m² + taras, położone na parterze w kameralnym, 2-piętrowym budynku, na strzeżonym osiedlu. Mieszkanie składa się z dwóch oddzielnych sypialni, salonu z kuchnią oraz tarasu.</p><p></p><p>Osiedle Augustówka 11 położone jest w otulinie rezerwatu przyrody ""Jeziorko Czerniakowskie"" będące miejscem odpoczynku migrujących ptaków oraz releksu mieszkańców Sadyby w pieknych okolicznościach przyrody.</p><p></p><p>Wyjątkowość tego miejsca polega na bliskości do centrum Warszawy (17min trwa dojazd autem) a z drugiej strony ciszą, którą można delektować się na codzień mieszkając w tym miejscu. Przy samym osiedlu znajduje się przystanek skąd odjezdża autobus 163 do Metro Wilanowska. Do tramwaju jest ok 1,2 km.</p><p>W promieniu 3km występuje jedynie niska zabudowa. Osiedle znajduje się dokładnie na granicy Mokotowa z Wilanowem. 300m od osiedla znajduje się siedziba główna TVN, a 2,5km pałac w Wilanowie.</p><p>To idealna propozycja dla rodzin, par lub inwestorów poszukujących nieruchomości w świetnej lokalizacji.</p><p></p><p>Najważniejsze atuty mieszkania:</p><p>Duży taras od strony południowej, doskonała przestrzeń do relaksu, grillowania lub zabawy z dziećmi czy spotkań z przyjaciółmi.</p><p>Funkcjonalny układ - mieszkanie jest dwustronne, słoneczne, z ekspozycją okien na południe i północ.</p><p>Świetna lokalizacja - 5 min trwa dojazd do autostrady A2 (węzeł Wilanów)!</p><p></p><p>Cicha i zielona okolica - spokój, bezpieczeństwo oraz dużo terenów zielonych i rekreacyjnych.</p><p>Bliskość do sieci ścieżek rowerowych oraz wiele miejsc do spacerów z psem.</p><p>Dostęp do pełnej infrastruktury: w pobliżu - szkoły, przedszkola, dom kultury, sklepy, kino (w tym galeria handlowa Sadyba Best Mall), przystanek autobusowy przy samym osiedlu a także wiele ambasad większości krajów świata.</p><p>Bardzo dobry stan techniczny - mieszkanie świeżo po malowaniu, nie wymaga wkładu finansowego na start.</p><p>To świetna okazja, aby zamieszkać w jednej z najbardziej pożądanych dzielnic Warszawy lub zainwestować w nieruchomość z dużym potencjałem!</p><p>Miesięczne koszty użytkowania (czynsz, woda, ścieki, ogrzewanie, wywóz śmieci) : 700zł miesięcznie + prąd.</p><p>Do lokalu przynależy również miejsce parkingowe, dodatkowo płatne 30tys.</p><p>Zadzwoń i umów się na prezentację! Nie przegap tej wyjątkowej oferty!</p><p>Dla konkretnych klientów cena do negocjacji !!!</p>";mokotów;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-57m2-taras-mokotow-sadyba-bezposrednio-ID4wHw5;3-pokoje 57m2 taras Mokotów Sadyba Bezpośrednio;apartment;1999;720;ready_to_use;full_ownership;inne;Nie;66660731;
otodom;799000;11750;68;3;2/3;wtórny;Nie;<p>Do sprzedania piękne 3-pokojowe mieszkanie na ulicy Żeglugi Wiślanej w Warszawie. Składa się z salonu z aneksem kuchennym, dwóch niezależnych sypialni, łazienki, osobnego WC oraz dużego balkonu. Dodatkowo piwnica na poziomie -1 oraz miejsce postojowe w hali garażowej. Budynek z windą. Cicha spokojna okolica z pełną infrastukturą.</p>;białołęka;2025-06-12;https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-68mkw-bialoleka-osiedle-regaty-ID4vPAO;Mieszkanie 3 pokoje 68mkw Białołęka osiedle Regaty;block;2012;930;ready_to_use;full_ownership;miejskie;Nie;66930166;
otodom;768000;14491;53;3;1/3;wtórny;Nie;"53 m² | 3 pokoje | 2 balkony | duża piwnica | cegła | 1. piętro.<br><br>Do remontu, do własnej aranżacji - dwustronne mieszkanie w niskiej zabudowie z lat 60., otoczone zielenią.<br><br>Najważniejsze informacje:<br><ul><li>Powierzchnia mieszkania: 53m²</li><li>Liczba pokoi: 3 (salon + 2 sypialnie)</li><li>Kuchnia: oddzielna, z oknem</li><li>Balkony: 2 loggie (od wschodu i zachodu)</li><li>Piwnica: ok. 8m²</li><li>Piętro: 1 z 3</li><li>Materiał: cegła</li><li>Rok budowy: 1963</li><li>Wysokość pomieszczeń: 259 cm</li></ul><br>Forma własności: spółdzielcze własnościowe prawo do lokalu<br><br>Atuty mieszkania:<br><ul><li>funkcjonalny rozkład: osobna kuchnia, trzy pokoje </li><li>dwustronna ekspozycja, wschód zachów</li><li>sypialnie z widokiem na wschód, widok na zieleń</li><li>salon i kuchnia z widokiem na zachód, widok na zieleń i plac zabaw miedzy budynkami</li><li>dwa balkony, idealne do wypoczynku lub zielnika</li><li>wymienione piony wodne i c.o.</li><li>cicha, zielona okolica z niską zabudową</li><li>brak strefy płatnego parkowania</li><li>przystanek autobusowy w odległości 50m</li><li>plac zabaw widoczny z kuchni</li></ul><br>Opłaty<br><ul><li>Czynsz do spółdzielni: ok. 1250 zł (w tym zaliczki na wodę i ogrzewanie)</li><li>Prąd i gaz: według liczników<br></li></ul><br>W OFERCIE SĄ ZDJĘCIA, KTÓRE SĄ WIZUALIZACJAMI BY POKAZAĆ MOŻLIWOŚCI ARANŻACYJNE.<br><br>Zapraszamy do kontaktu w sprawie pytań lub chęci oglądania mieszkania. Klucze w agencji.<br/>
<br/>
Szanowni Państwo,<br/>
Treść niniejszego ogłoszenia ma charakter jedynie informacyjny i nie stanowi oferty w rozumieniu art. 66 i nast. ustawy Kodeks Cywilny. Zawarte w ogłoszeniu informacje pochodzą od właściciela nieruchomości i mogą one wymagać weryfikacji. Prawa do elementów ogłoszenia przysługują ELANDOM Nieruchomości S.C. (lub podmiotów współpracujących). Kopiowanie i rozpowszechnianie ogłoszenia lub jego elementów, bez zgody ELANDOM Nieruchomości S.C. jest zabronione.<br/>
<br/>
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()<br/>
<br/>";praga-południe;2025-06-23;https://www.otodom.pl/pl/oferta/ciche-3-pokoje-do-remontu-na-pradze-wspolna-droga-ID4vXPB;Ciche 3 pokoje do remontu na Pradze, Wspólna Droga;block;1965;1250;to_renovation;limited_ownership;miejskie;Nie;66961835;e14f2672-d8f5-43c2-bc94-c9551afd8052
otodom;1650000;13174;125.25;5;1/3;wtórny;Nie;<p>Rozkładowe wygodne mieszkanie ( 125,25 m2) z garażem 26 m.2 w kameralnym BUDYNKU z windą. <br/>Tylko dwa mieszkania na piętrze.  <br/>Teren zamknięty, z ochroną, i zadbaną zielenią, spacerowymi ścieżkami z licznymi miejscami do wypoczynku i rekreacji. <br/>Osiedle strzeżone całodobowo.  <br/>Mieszkanie trójstronne - idealnie usytuowane w stosunku do stron świata - południe, zachód i północ. <br/>Opis:<br/>Salon: 30.15m + jadalnia 7m i taras 4.50m/płd.-zach./ <br/>Kuchnia: 10.75m - z oknem okno płd.-zach.  <br/>Hall: 7.50m <br/>Łazienka: 4.55m - z kabiną prysznicową i toaletą.  <br/>Przedpokój: 5.50m <br/>Pokój 1: 11.90m - okno zach. <br/>Pokój 2: 11.90m - okno zach. <br/>Pokój 3: 14m - z garderoba, okno zach. <br/>Sypialnia: 15.95m -  <br/>Łazienka: 4.80m /z wanną, toaletą i bidetem/ <br/>Z elementów, które zwracają szczególną uwagę jest taras, który bez problemów można przekształcić na ogród zimowy. <br/>Ściany z gładzią gipsową. W kuchni, hallu i łazienkach glazury i terakoty.<br/>W pokojach na podłodze piękny parkiet.<br/> W budynku cicha PRZESZKLONA WINDA z poziomu garaży - budynek 4 poziomy. <br/>Ogrzewanie i ciepła woda z kotłowni na gaz miejski w budynku.  <br/>Do mieszkania przynależy garaż - 26 m2 -płatny dodatkowo 40 tys. zł, zdalnie otwierany na pilota ale na poziomie parteru (suchutki) <br/>+ dodatkowo komórka lokatorska o powierzchni  1,64 m.2. w cenie mieszkania.<br/> Bardzo NISKI CZYNSZ zimą 1350 zł.- z funduszem remontowym. ( od 6 osób)<br/> W okolicy znajduje się 4 przedszkola w tym jedno anglojęzycznepark z 3 stawami i ładnym placem zabaw dla dzieci, szkoła podstawowa, gimnazjum,  biblioteka oraz Dom Kultury Włochy, który oferuje dodatkowe zajęcia dla dzieci i dorosłych. <br/>Niedaleko jest również Park Szczęśliwicki z całorocznym wyciągiem narciarskim i trasami rowerowymi, tereny rekreacyjne, basen, fitness i korty tenisowe. W pobliżu znajdują się liczne centra handlowo-rozrywkowe. Bardzo dobry dojazd do każdej części Warszawy - ok 5 km do Pałacu Kultury. Doskonałą komunikację zapewnia też 12 linii autobusowych. <br/>W odległości kilku minut znajduje się stacja PKP Warszawa Włochy i WKD Rakowiec oraz WKD Al. Jerozolimskie.  Serdecznie zapraszam do oglądania!!<br/>Własność hipoteczna i wolna od kredytów wraz z częścią działki pod budynkiem .</p><p></p><p><br/>Zapraszamy do prezentacji.  <br/>Jeśli jesteście Państwo zainteresowani ofertą prosimy o kontakt z biurem,,RESIDENTS'',  osoba do kontaktu Renata Szarawarska 601950300 </p><p><br/>Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()</p><p></p>;włochy;2025-05-21;https://www.otodom.pl/pl/oferta/125-m-2-5-rozkladowych-pokoi-garaz-i-komorka-ID4vtQN;"125 m.2; 5 rozkładowych pokoi, garaż i komórka";block;2000;1350;ready_to_use;full_ownership;miejskie;Nie;66846589;797/3775/OMS
otodom;1190000;13710;86.8;3;5/6;wtórny;Nie;"<p>Na sprzedaż przestronne <strong>mieszkanie 3-pokojowe o powierzchni 86,8 m²</strong>, położone na <strong>strzeżonym osiedlu</strong> w spokojnej i zielonej części miasta.<br>Idealne dla rodziny, pary lub osób szukających komfortu i funkcjonalności na lata. Mieszkanie <strong>gotowe do zamieszkania</strong>, z przemyślanym układem i dużym balkonem — miejsce, które pokochasz od pierwszego wejrzenia.<br><br><strong>W skład mieszkania wchodzi:</strong><br><strong>• Przestronny salon</strong> - serce mieszkania, które zaprasza do życia<br>Duży, jasny i pełen energii. To miejsce, gdzie z łatwością urządzisz rodzinne spotkania, wieczory z ulubionym serialem czy chwile relaksu przy dobrej książce. Świetna ekspozycja na światło dzienne i przemyślany układ sprawiają, że przestrzeń ta jest wyjątkowo przytulna, a zarazem otwarta na Twoje pomysły aranżacyjne.<br><strong>• Oddzielna kuchnia z oknem</strong> - przestrzeń, która inspiruje do gotowania i rozmów<br>Ta kuchnia ma wszystko - naturalne światło, wygodne blaty, mnóstwo miejsca na przechowywanie i stół, przy którym cała rodzina może zasiąść na śniadanie. To idealne miejsce na poranną kawę, szybkie przekąski i długie kulinarne eksperymenty.<br><strong>• Dwie komfortowe sypialnie</strong> - prywatność i spokój, na które zasługujesz<br>Jedna z nich może stać się Twoją oazą spokoju, druga to świetne miejsce na pokój dziecka, gabinet lub przestrzeń dla gości. Zamykane i ustawne - zaprojektowane tak, abyś mógł odpocząć i się zrelaksować bez kompromisów.<br><strong>• Duża łazienka z wanną - domowa strefa wellness</strong><br>Po dniu pełnym wyzwań czeka tu na Ciebie przestronna łazienka z wanną, która zachęca do długich kąpieli i odprężenia. Nowoczesne wykończenia, przemyślany układ i funkcjonalność tworzą prawdziwą oazę komfortu. Znajduje się tam również pralka firmy BOSCH, na którą spokojnie można postawić również suszarkę!<br><strong>• Osobne WC</strong> - codzienna wygoda, której nie da się przecenić<br>Mały detal, który zmienia jakość życia - już żadnych porannych kolejek i kompromisów. Komfort dla Ciebie i Twoich gości.<br><strong>• Przemyślany przedpokój</strong> - przestrzeń, która wita i organizuje<br>Dzięki pojemnym szafom i dużym lustrom jest nie tylko funkcjonalny, ale też wizytówką mieszkania. Wejścia do wszystkich pomieszczeń z korytarza dają poczucie porządku i wygody.<br><strong>• Słoneczny balkon - prywatna strefa relaksu</strong> <br>To miejsce pozwoli Ci na chwilę wyciszenia i naładowanie baterii każdego dnia.</p><br/>
<p><strong>Atuty nieruchomości:</strong><br><strong>• Świetny układ mieszkania</strong> czyli maksymalna funkcjonalność bez strat<br>Każdy metr kwadratowy jest tu zaprojektowany tak, by pracował dla Ciebie. Żadnych zbędnych przejść czy ciemnych zakamarków - tylko praktyczność i wygoda.<br><strong>• Lokalizacja</strong>, która łączy spokój z dostępem do wszystkiego, co potrzebne<br>Sklepy, szkoły, przystanki komunikacji miejskiej są tuż za rogiem, a jednocześnie możesz cieszyć się ciszą i zielenią. To idealne miejsce, by żyć na własnych zasadach.<br><strong>• Bezpieczeństwo i komfort. </strong>Osiedle jest strzeżone i monitorowane, co daje spokój i poczucie bezpieczeństwa Tobie i Twojej rodzinie.</p><br/>
<p><br>Do mieszkania przynależy miejsce postojowe w hali garażowej o powierzchni <strong>12,8 m²</strong> (dodatkowo płatne <strong>40 000 zł</strong>). Własność z księgą wieczystą oraz udziałem w prawie własności gruntu i częściach wspólnych budynku daje możliwość finansowania zakupu kredytem hipotecznym.</p><br/>
<p><br><strong>Nie czekaj! Takie mieszkanie z duszą i praktycznym układem na strzeżonym osiedlu to prawdziwa perełka na rynku. Skontaktuj się i umów na prezentację już dziś!</strong></p><br><br><strong>TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020.<br><br>Znajdź nas w swoim mieście: Gdańsk, </strong>ul. Chmielna 10<strong> - Warszawa, </strong>Plac Dąbrowskiego 1/311<strong> - Wrocław,</strong> ul. Kasztanowa 3A/118<strong> - Kraków, </strong>ul. Józefitów 7/4 - <strong>Poznań</strong>, ul. Wojskowa 6/D6 - <strong>Łódź</strong>, ul. Zachodnia 70 pok. 223.<strong><br><br>Podejmując współpracę z przedstawicielami Tekton Property zyskujesz:</strong><br>- oszczędność czasu<br>- weryfikację dokumentów od strony formalno-prawnej<br>- wsparcie agenta na każdym etapie transakcji<br>- pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach<br>- wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy<br>- własne analizy makroekonomiczne i raporty z prowadzonych działań<br>- dostęp do cen transakcyjnych z okolicy<br> <br><strong>Skontaktuj się z opiekunem oferty</strong>, a on poprowadzi Cię przez wszystkie etapy transakcji.<br><br>Zapraszamy do współpracy!<br><br><br/>
Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.";ursus;2025-07-14;https://www.otodom.pl/pl/oferta/86-8-m-3-pokoje-kw-duzy-balkon-i-garaz-ID4xfZJ;86,8 m², 3 pokoje, Kw, duży balkon i garaż;;2002;1600;ready_to_use;full_ownership;miejskie;Nie;67031655;ff50f24a-c1e9-45b1-9c3c-d9d0d60e9636
otodom;562500;17350;32.42;1;3/3;wtórny;Nie;"Kawalerka o powierzchni 32,42 m² z oddzielną, widną kuchnią, łazienką z prysznicem, balkonem i miejscem postojowym. Położona na zamkniętym osiedlu przy ul. Kazimierza Deyny. <br><br>  <strong>Dla kogo?</strong><br> Idealne mieszkanie dla singla lub pary, szukających spokojnej, zielonej okolicy, a jednocześnie bardzo dobrze skomunikowanej z centrum miasta.<br>  <strong><br>Rozkład:</strong><br> Mieszkanie składa się z:<br> • pokoju dziennego z wyjściem na balkon <br> • oddzielnej, widnej kuchni z dębowym blatem, wyposażonej w piekarnik, płytę elektryczną, lodówkę i zmywarkę<br> • łazienki z prysznicem oraz pralką, z podłogą merbau<br> • przedpokoju z szafą wnękową<br>  <strong><br>Co w okolicy?</strong><br> W najbliższym otoczeniu znajdują się sklepy spożywcze, piekarnia, poczta, restauracje, kawiarnie, siłownia, weterynarz oraz inne punkty usługowe. Osiedle otoczone jest terenami zielonymi – w spacerowej odległości znajduje się Park Górczewska oraz Las Bemowski, idealne na spacery i aktywny wypoczynek. W niedalekiej odległości od Wojskowej Akademii Technicznej (WAT).<br>   <br>  <strong>Jak z komunikacją?</strong><br> • 15 minut spacerem do stacji Metro Bemowo<br> • Planowana stacja Metro Lazurowa (ok. 150 m) – otwarcie jesień 2026<br> • 500 m pętla tramwajowa i autobusowa <br>  • szybki dojazd do trasy S8<br>  <strong><br>Samochód?</strong><br>Obecnie miejsce postojowe jest wynajmowane od wspólnoty. Przyszły właściciel nadal będzie miał możliwość jego wynajęcia.  <br><strong><br>Dodatkowe informacje:</strong><br> • 3 piętro bez windy<br> • Na parterze wózkownia<br> • Czynsz administracyjny – 690 PLN<br>   <br>  Zapraszam na prezentację mieszkania.<br><br/>
<br/>
Anna Rogowska       + 48 514 700 330<br>Konrad Jakubowski +48 514 729 799<br/>
<br/>
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()<br/>
<br/>";bemowo;2025-07-17;https://www.otodom.pl/pl/oferta/bemowo-ul-deyny-kawalerka-z-balkonem-ID4xjZY;Bemowo ul. Deyny -  kawalerka z balkonem;apartment;2005;690;ready_to_use;;miejskie;Nie;67047046;99acf48b-66e2-4505-b0d3-30a4a0e1c11d
otodom;660000;20000;33;2;4/16;wtórny;Nie;Good Life Estates oferuje Państwu nowoczesne dwupokojowe mieszkanie o powierzchni 32,4m2 po generalnym remoncie.<br><br>Klatka schodowa w budynku jest w świetnym stanie techniczny jak i wizualnym. Monitoring i ochrona w budynku.<br><br>Mieszkanie jest nowe od remontu nikt w nim nie mieszkał.<br><br><strong>Osiedle jest ogrodzone z bramą wjazdową na pilot, na dole przed wejściem do budynku mijamy ochronę/recepcje.</strong><br><br><strong>Grunty pod budynkiem są uregulowane.</strong><br><strong>Czynsz wynosi około 350zł.</strong><br><strong>Mieszkanie posiada księgę wieczystą.</strong><br><br>Oferowane przez nas mieszkanie świetnie sprawdzi się pod inwestycję na wynajem długo jak i krótkoterminowy. Kameralne osiedle jak i cisza za oknem dają świetne warunki do zamieszkania.<br><br>Mieszkanie znajduje się na ulicy Targowej 26/30, w sąsiedztwie Dworca Wileńskiego, Dworca Wschodniego, METRA oraz STADIONU NARODOWEGO.<br><br>Bliskość tych trzech miejsc gwarantuję świetną możliwość wynajmu przez cały rok.<br>Mieszkanie jest w pełni wykończone. Została wymieniona instalacja hydrauliczna, elektryczna.<br><br>Zabudowy meblowe wykonane zostały przez stolarza pod wymiar. Wszystkie sprzęty są nowe na gwarancji.<br><br>W mieszkaniu znajduje się duży balkon. <br>Mieszkanie składa się z:<br><br>- salonu z aneksem kuchennym,<br><br>- sypialni,<br><br>- łazienki,<br><br>- korytarza,<br><br>- balkonu.<br><br><br>W budynku znajdują się 3 windy.<br><br>W razie jakichkolwiek pytań proszę śmiało dzwonić.<br><br><br>Zapraszam do kontaktu<br>Maciej Cydzik<br>667-652-271<br>Nr licencji zawodowej 26062;praga-północ;2025-07-07;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-przy-metrze-ID4xaEv;Nowe mieszkanie - 2 pokoje  przy Metrze;;1976;350;ready_to_use;full_ownership;miejskie;Nie;67011120;c1a9d1b3-ce7a-473c-b567-edb84e748ffc
otodom;690000;17692;39;2;9/11;wtórny;Nie;"<strong>W skrócie: </strong><br>URSUS NIEDŹWIADEK ul. Zagłoby /<strong>Jasne 2-pokojowe mieszkanie</strong> /pow. 39m2 / Piętro 9 z 11/piwnica<br><br><strong>Dla kogo? </strong><br>· Dla singla lub pary <br>· Dla rodziny 2 + 1<br><br><strong>Atuty: </strong><br><ul><li><strong>Dwustronne mieszkanie</strong> po generalnym remoncie z osobną kuchnią ( nowe wyposażenie). </li><li><br></li><li>Mieszkanie <strong>z balkonem</strong>. </li><li><br></li><li>Osobna sypialnia.</li><li><br></li><li>Łazienka z prysznicem i oddzielne WC. </li><li><br></li><li>Do mieszkania przynależy <strong>piwnica </strong>do wyłącznego korzystania.</li><li><br></li><li>Spółdzielnia kilka lata temu wymieniła piony wodno-kanalizacyjne.</li></ul><br><strong>Lokalizacja: </strong><br><strong>Blisko </strong>stacja kolejowa <strong>PKP/SKM</strong> (ok. 10 min pieszo) z dojazdem do centrum W-wy w 20 min. Alternatywny dojazd za pośrednictwem miejskich autobusów.<br><br>Dla kierowców w niedalekiej odległości przebiega Południowa Obwodnica Warszawy (<strong>S2</strong>).<br><br>Osiedle charakteryzuje się spokojną, zieloną okolicą ( w pobliżu park).<br>To idealne miejsce dla tych, którzy szukają spokoju z jednoczesnym dostępem do miejskich udogodnień.<br><br>W okolicy znajdują się również szkoły, przedszkola, plac zabaw, przychodnie oraz pasaż handlowy i basen OSiR. <br><br><strong>Samochód: </strong><br>Parkowanie samochodu dla mieszkańców nie stanowi problemu: naokoło budynku jest wiele miejsc parkingowych. <br><br><strong>Podsumowanie: </strong><br>To mieszkanie stanowi znakomitą opcję zarówno dla osób poszukujących mieszkania dla zaspokojenia swoich potrzeb, jak i inwestorów. Mieszkanie jest w pełni przygotowane pod wynajem i sprzedawane razem z całym wyposażeniem.<br><br><strong>Zainteresowany?</strong><br>Zadzwoń i umów się na prezentację!<br/>
<br/>
Anna Rogowska + 48 514 700 330<br>Jagoda Lesisz +48 453 321 008<br/>
<br/>
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()<br/>
<br/>";ursus;2025-07-07;https://www.otodom.pl/pl/oferta/ursus-2-pokoje-piwnica-balkon-ID4x9IL;Ursus, 2 pokoje, piwnica, balkon;block;1974;700;ready_to_use;limited_ownership;miejskie;Nie;67007539;57a78864-5114-4b5d-b008-ff81a8700fef
otodom;1849000;23883;77.42;4;1;wtórny;Nie;<p>Apartamenty Białej Koniczyny położone są w zacisznej części Dolnego Mokotowa, w otoczeniu niskiej zabudowy. W okolicy znajdują się malownicze tereny zielone, m.in. Park Arkadia oraz Park Dolinka Służewiecka. Miłośników aktywności fizycznej zachęci bliskość dwóch ośrodków sportowych: Stegny z torem łyżwiarskim i kortami tenisowymi oraz Warszawianka m.in. z parkiem wodnym, boiskami do piłki nożnej i kompleksem tenisowym. Popularne centra handlowe, tj. Galeria Mokotów i Sadyba Best Mall z licznymi sklepami, usługami, restauracjami i kinem oferują wygodne zakupy i rozrywkę dla całej rodziny. W pobliżu znajdują się także szkoły i przedszkola.</p><p>Lokalizacja</p><ul><li>10 minut samochodem do centrum Warszawy,</li><li>kilkanaście minut spacerem do stacji I linii metra Wilanowska,</li><li>liczne przystanki autobusowe w najbliższej okolicy,</li><li>kilkanaście minut spacerem do nowo budowanej linii tramwajowej</li><li>bliskość ważnych arterii komunikacyjnych, pozwalających na wygodne poruszanie się po mieście (al. Wilanowska, al. Sikorskiego, ul. Sobieskiego, ul. Puławska),</li><li>5 km do Południowej Obwodnicy Warszawy umożliwiającej komfortowy wyjazd ze stolicy.</li></ul><p></p><p>Inwestycja wybudowana klucze na już !!!</p><p>Mieszkanie składa się z salonu z aneksem kuchennym zaprojektowaną z wyspą, 3 sypialni i 2 łazienek. na 3 strony świata południe zachód i północ</p><p>PARKING:</p><p>Do mieszkania przynależy</p><p>· miejsce na niezależnej platformie w cenie - 45.000 zł</p><p>· parking zewnętrzny 45 000zł</p><p>komórki lokatorskiej nie ma</p><p></p><p>AGENCJOM DZIĘKUJĘ !</p>;mokotów;2025-06-02;https://www.otodom.pl/pl/oferta/4-pokoje-bezposrednio-przebisniegow-7-ID4vEMO;4 pokoje bezpośrednio Przebiśniegów 7;apartment;2024;1300;to_completion;full_ownership;miejskie;Nie;66888626;
otodom;2140000;21357;100.2;3;3/3;wtórny;Nie;"<p><br/>NOWE ,DO WŁASNEJ ARANŻACJI, 3 POKOJE, DWIE ŁAZIENKI.</p><p></p><p>LOKALIZACJA - Saska Kępa, dużo zieleni, w najbliższym otoczeniu odnowione przedwojenne wille, niska zabudowa maksymalnie do trzech pięter. Blisko Francuskiej, 5 minut pieszo do tramwaju, autobus z Ronda Waszyngtona, a jednocześnie idealnie cicho !!!!!</p><p></p><p>BUDYNEK - ogrodzony, całkowice odnowiona elewacja, po wymianie instalacji, klatka schodowa po remoncie, nowy dach. WSZYSTKIE INSTALACJE MIEJSKIE. Nie ma windy.</p><p></p><p>MIESZKANIE - stan developerski, nowe ściany, posadzki, nowe okna, dużo okien dachowych z automatycznymi roletami, bardzo jasne, okna - południe i zachód, nowe drzwi antywłamaniowe. Dla podwyższenia komfortu w każdym pomieszczeniu klimatyzacja. <strong>Wysokość 3,5m !!!! </strong>w najniższym miejscu 1,85m. </p><p>Rozkład ; 3 pokoje, kuchnia 7,8m, dwie łazienki z oknami !!!! - 5,8m i 6,5m. </p><p>Samochód można zostawić na ogrodzonym terenie. Istnieje możliwość wynajęcia garażu.</p><p>Podana powierzchnia po podłodze, powierzchnia w KW - 94,5m.</p><p></p><p></p><p> </p><p>-</p><p>Za usługę pośrednictwa Warszawa Nieruchomości pobiera wynagrodzenie określone w umowie. </p><p> </p>";praga-południe;2025-07-22;https://www.otodom.pl/pl/oferta/nowe-wysokie-idealnie-ciche-do-negocjacji-ID4xncC;Nowe, Wysokie, Idealnie Ciche, Do Negocjacji;tenement;1950;900;to_completion;full_ownership;inne;Nie;67059362;ADM-MS-4943
otodom;1499999;23091;64.96;3;1/8;wtórny;Nie;<p>Na sprzedaż: przestronne mieszkanie 64,96 m² – Warszawa, ul. Kasprzaka 31B</p><p>Zamieszkaj w sercu rozwijającej się Woli – w nowoczesnym, w pełni wyposażonym mieszkaniu, które pozwoli Ci wprowadzić się od razu, bez dodatkowych kosztów i stresu!</p><p><b>Lokalizacja:</b> ul. Kasprzaka 31B, Warszawa</p><p><b>Powierzchnia:</b> 64,96 m²</p><p><b>Piętro:</b> 1. piętro</p><p><b>Miejsce postojowe:</b> w hali garażowej (dodatkowo płatne 50 000 zł)</p><p><b>Balkony:</b> dwa – od wschodu i zachodu, idealne na poranną kawę i wieczorne wino</p><p><b>Wnętrze, które zachwyca funkcjonalnością i stylem:</b></p><ul><li>przestronny salon z aneksem kuchennym,</li><li>garderoba z pralką</li><li><b>2 sypialnie</b>,</li><li><b>łazienka z wanną i prysznicem,</b></li><li>mieszkanie w pełni umeblowane i wyposażone – w tym <b>sprzęty AGD</b> (lodówka, piekarnik, zmywarka, pralka itp.).</li></ul><p>Gotowe do zamieszkania <b>od zaraz</b> – idealne dla rodziny, pary lub pod wynajem.</p><p><b>Osiedle i okolica:</b></p><p>Nowoczesny kompleks mieszkaniowy z dostępem do:</p><ul><li><b>licznych sklepów, piekarni, kawiarni i restauracji,</b></li><li>siłowni, punktów usługowych i przedszkoli,</li><li>przystanków komunikacji miejskiej (autobusy, tramwaje, bliskość metra Rondo Daszyńskiego),</li><li>terenów zielonych i ścieżek rowerowych.</li></ul><p>Bezpieczne i zadbane osiedle z monitoringiem i windą, przyjazne dla rodzin i aktywnych mieszkańców.</p><p><b>Cena:</b></p><ul><li>mieszkanie: 1 499 999</li><li>miejsce w hali garażowej: 50 000 zł (zakup obowiązkowy)</li></ul><p></p><p><b>Zadzwoń lub napisz, aby umówić się na prezentację!</b></p><p>To mieszkanie może być Twoje szybciej, niż myślisz.</p><p></p>;wola;2025-07-22;https://www.otodom.pl/pl/oferta/nowe-wykonczone-nigdy-nie-zamieszkale-3-pok-mieszkanie-2-balkony-ID4xncx;Nowe, wykończone, nigdy nie zamieszkałe 3-pok. mieszkanie, 2 balkony;block;;;ready_to_use;full_ownership;miejskie;Nie;67059357;
